0,[0, 12, 6],[0, 0, 6],[140, 135, 117]
50,[0, 12, 6],[310, 310, 316],[125, 54, 46]
51,[12, 6, 12],[309, 316, 322],[103, 76, 58]
52,[0, 12, 6],[322, 322, 328],[62, 69, 109]
53,[0, 6, 0],[0, -6, -12],[231, 222, 199]
54,[0, 6, 12],[12, 6, 12],[180, 163, 183]
55,[0, 6, 0],[12, 6, 0],[102, 96, 99]
56,[0, 6, 12],[24, 18, 24],[164, 154, 171]
57,[0, 6, 0],[24, 18, 12],[48, 58, 76]
58,[0, 6, 12],[37, 31, 37],[113, 100, 83]
59,[0, 6, 0],[37, 30, 24],[107, 79, 133]
60,[0, 6, 12],[49, 43, 49],[127, 101, 94]
61,[0, 6, 0],[49, 43, 37],[205, 147, 92]
62,[0, 6, 12],[62, 55, 62],[25, 157, 153]
63,[0, 6, 0],[62, 55, 49],[140, 102, 58]
64,[0, 6, 12],[74, 68, 74],[93, 76, 61]
65,[0, 6, 0],[74, 68, 61],[126, 190, 43]
66,[0, 6, 12],[86, 80, 86],[169, 51, 49]
67,[0, 6, 0],[86, 80, 74],[196, 143, 68]
68,[0, 6, 12],[99, 93, 99],[168, 193, 106]
69,[0, 6, 0],[99, 93, 86],[96, 61, 63]
70,[0, 6, 12],[111, 105, 111],[204, 223, 199]
71,[0, 6, 0],[111, 105, 99],[162, 110, 118]
72,[0, 6, 12],[123, 117, 123],[209, 167, 87]
73,[0, 6, 0],[124, 117, 111],[162, 110, 123]
74,[0, 6, 12],[136, 130, 136],[92, 135, 73]
75,[0, 6, 0],[136, 130, 123],[182, 67, 64]
76,[0, 6, 12],[148, 142, 148],[202, 124, 57]
77,[0, 6, 0],[148, 142, 136],[155, 76, 50]
78,[0, 6, 12],[161, 155, 161],[246, 180, 0]
79,[0, 6, 0],[161, 155, 148],[199, 104, 52]
80,[0, 6, 12],[173, 167, 173],[125, 106, 65]
81,[0, 6, 0],[173, 167, 161],[121, 94, 72]
82,[0, 6, 12],[185, 179, 185],[217, 223, 223]
83,[0, 6, 0],[186, 179, 173],[125, 115, 89]
84,[0, 6, 12],[198, 192, 198],[165, 85, 77]
85,[0, 6, 0],[198, 192, 186],[111, 104, 100]
86,[0, 6, 12],[210, 204, 210],[163, 161, 17]
87,[0, 6, 0],[210, 204, 198],[100, 109, 94]
88,[0, 6, 12],[223, 217, 223],[67, 68, 57]
89,[0, 6, 0],[223, 217, 210],[241, 146, 31]
90,[0, 6, 12],[235, 229, 235],[74, 68, 83]
91,[0, 6, 0],[235, 229, 223],[36, 63, 120]
92,[0, 6, 12],[247, 241, 247],[62, 58, 90]
93,[0, 6, 0],[248, 241, 235],[130, 101, 86]
94,[0, 6, 12],[260, 254, 260],[42, 139, 95]
95,[0, 6, 0],[260, 254, 248],[70, 51, 85]
96,[0, 6, 12],[272, 266, 272],[47, 51, 56]
97,[0, 6, 0],[272, 266, 260],[90, 74, 65]
98,[0, 6, 12],[285, 279, 285],[41, 59, 67]
99,[0, 6, 0],[285, 278, 272],[79, 66, 71]
100,[0, 6, 12],[297, 291, 297],[59, 87, 67]
101,[0, 6, 0],[297, 291, 285],[67, 68, 57]
102,[0, 6, 12],[310, 303, 310],[182, 73, 45]
103,[0, 6, 0],[310, 303, 297],[92, 56, 51]
104,[0, 6, 12],[322, 316, 322],[156, 55, 103]
105,[0, 6, 0],[322, 316, 310],[145, 51, 52]
106,[12, 24, 18],[0, 0, 6],[177, 151, 104]
107,[24, 18, 24],[0, 6, 12],[219, 201, 190]
108,[12, 24, 18],[12, 12, 18],[80, 118, 62]
109,[24, 18, 24],[12, 18, 24],[48, 116, 137]
110,[12, 24, 18],[24, 24, 31],[195, 175, 134]
111,[24, 18, 24],[24, 31, 37],[210, 186, 169]
112,[12, 24, 18],[37, 37, 43],[36, 63, 120]
113,[24, 18, 24],[37, 43, 49],[189, 70, 127]
114,[12, 24, 18],[49, 49, 55],[64, 53, 89]
115,[24, 18, 24],[49, 55, 62],[98, 103, 106]
116,[12, 24, 18],[62, 62, 68],[229, 221, 215]
117,[24, 18, 24],[61, 68, 74],[108, 92, 100]
118,[12, 24, 18],[74, 74, 80],[233, 203, 91]
119,[24, 18, 24],[74, 80, 86],[222, 222, 210]
120,[12, 24, 18],[86, 86, 92],[186, 180, 170]
121,[24, 18, 24],[86, 93, 99],[227, 206, 173]
122,[12, 24, 18],[99, 99, 105],[197, 179, 173]
123,[24, 18, 24],[99, 105, 111],[152, 121, 52]
124,[12, 24, 18],[111, 111, 117],[196, 183, 168]
125,[24, 18, 24],[111, 117, 123],[145, 67, 52]
126,[12, 24, 18],[124, 124, 130],[201, 177, 171]
127,[24, 18, 24],[124, 130, 136],[0, 133, 154]
128,[12, 24, 18],[136, 136, 142],[252, 205, 0]
129,[24, 18, 24],[136, 142, 148],[25, 75, 70]
130,[12, 24, 18],[148, 148, 154],[191, 184, 170]
131,[24, 18, 24],[148, 155, 161],[203, 184, 162]
132,[12, 24, 18],[161, 161, 167],[95, 100, 90]
133,[24, 18, 24],[161, 167, 173],[217, 125, 140]
134,[12, 24, 18],[173, 173, 179],[243, 220, 215]
135,[24, 18, 24],[173, 179, 185],[199, 188, 133]
136,[12, 24, 18],[186, 186, 192],[191, 184, 171]
137,[24, 18, 24],[186, 192, 198],[214, 159, 103]
138,[12, 24, 18],[198, 198, 204],[145, 67, 52]
139,[24, 18, 24],[198, 204, 210],[117, 126, 130]
140,[12, 24, 18],[210, 210, 216],[182, 67, 97]
141,[24, 18, 24],[210, 217, 223],[161, 184, 141]
142,[12, 24, 18],[223, 223, 229],[196, 166, 152]
143,[24, 18, 24],[223, 229, 235],[246, 216, 143]
144,[12, 24, 18],[235, 235, 241],[156, 55, 103]
145,[24, 18, 24],[235, 241, 247],[122, 139, 121]
146,[12, 24, 18],[248, 248, 254],[103, 92, 120]
147,[24, 18, 24],[248, 254, 260],[66, 137, 87]
148,[12, 24, 18],[260, 260, 266],[223, 204, 190]
149,[24, 18, 24],[260, 266, 272],[17, 63, 96]
150,[12, 24, 18],[272, 272, 279],[48, 46, 47]
151,[24, 18, 24],[272, 279, 285],[181, 47, 43]
152,[12, 24, 18],[285, 285, 291],[216, 129, 80]
153,[24, 18, 24],[285, 291, 297],[112, 50, 78]
154,[12, 24, 18],[297, 297, 303],[209, 201, 184]
155,[24, 18, 24],[297, 303, 310],[79, 61, 61]
156,[12, 24, 18],[310, 310, 316],[209, 206, 87]
157,[24, 18, 24],[309, 316, 322],[146, 89, 105]
158,[12, 24, 18],[322, 322, 328],[94, 57, 47]
159,[12, 18, 12],[0, -6, -12],[228, 223, 216]
160,[12, 18, 24],[12, 6, 12],[145, 132, 121]
161,[12, 18, 12],[12, 6, 0],[128, 129, 116]
162,[12, 18, 24],[24, 18, 24],[151, 169, 177]
163,[12, 18, 12],[24, 18, 12],[93, 76, 61]
164,[12, 18, 24],[37, 31, 37],[65, 62, 112]
165,[12, 18, 12],[37, 30, 24],[216, 129, 80]
166,[12, 18, 24],[49, 43, 49],[49, 144, 67]
167,[12, 18, 12],[49, 43, 37],[52, 60, 55]
168,[12, 18, 24],[62, 55, 62],[56, 137, 122]
169,[12, 18, 12],[62, 55, 49],[125, 54, 46]
170,[12, 18, 24],[74, 68, 74],[199, 128, 90]
171,[12, 18, 12],[74, 68, 61],[98, 130, 42]
172,[12, 18, 24],[86, 80, 86],[85, 72, 54]
173,[12, 18, 12],[86, 80, 74],[118, 113, 122]
174,[12, 18, 24],[99, 93, 99],[184, 157, 76]
175,[12, 18, 12],[99, 93, 86],[62, 58, 90]
176,[12, 18, 24],[111, 105, 111],[158, 97, 101]
177,[12, 18, 12],[111, 105, 99],[224, 158, 75]
178,[12, 18, 24],[123, 117, 123],[145, 51, 52]
179,[12, 18, 12],[124, 117, 111],[83, 173, 132]
180,[12, 18, 24],[136, 130, 136],[64, 51, 46]
181,[12, 18, 12],[136, 130, 123],[110, 116, 59]
182,[12, 18, 24],[148, 142, 148],[71, 76, 66]
183,[12, 18, 12],[148, 142, 136],[64, 51, 46]
184,[12, 18, 24],[161, 155, 161],[174, 182, 87]
185,[12, 18, 12],[161, 155, 148],[232, 180, 90]
186,[12, 18, 24],[173, 167, 173],[177, 163, 84]
187,[12, 18, 12],[173, 167, 161],[129, 90, 127]
188,[12, 18, 24],[185, 179, 185],[163, 169, 161]
189,[12, 18, 12],[186, 179, 173],[137, 123, 119]
190,[12, 18, 24],[198, 192, 198],[186, 74, 73]
191,[12, 18, 12],[198, 192, 186],[242, 150, 136]
192,[12, 18, 24],[210, 204, 210],[195, 125, 91]
193,[12, 18, 12],[210, 204, 198],[178, 62, 96]
194,[12, 18, 24],[223, 217, 223],[229, 183, 177]
195,[12, 18, 12],[223, 217, 210],[175, 112, 57]
196,[12, 18, 24],[235, 229, 235],[83, 171, 59]
197,[12, 18, 12],[235, 229, 223],[49, 144, 67]
198,[12, 18, 24],[247, 241, 247],[69, 169, 80]
199,[12, 18, 12],[248, 241, 235],[75, 98, 109]
200,[12, 18, 24],[260, 254, 260],[43, 70, 86]
201,[12, 18, 12],[260, 254, 248],[17, 131, 144]
202,[12, 18, 24],[272, 266, 272],[75, 114, 106]
203,[12, 18, 12],[272, 266, 260],[79, 66, 71]
204,[12, 18, 24],[285, 279, 285],[104, 70, 120]
205,[12, 18, 12],[285, 278, 272],[177, 52, 79]
206,[12, 18, 24],[297, 291, 297],[124, 101, 75]
207,[12, 18, 12],[297, 291, 285],[154, 70, 80]
208,[12, 18, 24],[310, 303, 310],[29, 81, 53]
209,[12, 18, 12],[310, 303, 297],[92, 56, 51]
210,[12, 18, 24],[322, 316, 322],[160, 42, 77]
211,[12, 18, 12],[322, 316, 310],[165, 56, 48]
212,[24, 37, 31],[0, 0, 6],[128, 129, 116]
213,[37, 31, 37],[0, 6, 12],[244, 215, 174]
214,[24, 37, 31],[12, 12, 18],[121, 92, 94]
215,[37, 31, 37],[12, 18, 24],[67, 152, 200]
216,[24, 37, 31],[24, 24, 31],[0, 86, 139]
217,[37, 31, 37],[24, 31, 37],[91, 130, 88]
218,[24, 37, 31],[37, 37, 43],[182, 107, 69]
219,[37, 31, 37],[37, 43, 49],[30, 70, 116]
220,[24, 37, 31],[49, 49, 55],[137, 107, 73]
221,[37, 31, 37],[49, 55, 62],[87, 81, 66]
222,[24, 37, 31],[62, 62, 68],[167, 204, 0]
223,[37, 31, 37],[61, 68, 74],[228, 182, 115]
224,[24, 37, 31],[74, 74, 80],[125, 147, 149]
225,[37, 31, 37],[74, 80, 86],[172, 175, 213]
226,[24, 37, 31],[86, 86, 92],[215, 230, 221]
227,[37, 31, 37],[86, 93, 99],[94, 90, 99]
228,[24, 37, 31],[99, 99, 105],[51, 50, 50]
229,[37, 31, 37],[99, 105, 111],[117, 126, 130]
230,[24, 37, 31],[111, 111, 117],[218, 193, 146]
231,[37, 31, 37],[111, 117, 123],[242, 153, 0]
232,[24, 37, 31],[124, 124, 130],[94, 132, 110]
233,[37, 31, 37],[124, 130, 136],[169, 183, 133]
234,[24, 37, 31],[136, 136, 142],[201, 94, 66]
235,[37, 31, 37],[136, 142, 148],[189, 187, 64]
236,[24, 37, 31],[148, 148, 154],[148, 131, 103]
237,[37, 31, 37],[148, 155, 161],[224, 213, 165]
238,[24, 37, 31],[161, 161, 167],[150, 180, 150]
239,[37, 31, 37],[161, 167, 173],[198, 180, 152]
240,[24, 37, 31],[173, 173, 179],[215, 201, 176]
241,[37, 31, 37],[173, 179, 185],[122, 200, 219]
242,[24, 37, 31],[186, 186, 192],[209, 168, 19]
243,[37, 31, 37],[186, 192, 198],[244, 220, 176]
244,[24, 37, 31],[198, 198, 204],[52, 49, 54]
245,[37, 31, 37],[198, 204, 210],[193, 201, 209]
246,[24, 37, 31],[210, 210, 216],[246, 180, 0]
247,[37, 31, 37],[210, 217, 223],[247, 206, 105]
248,[24, 37, 31],[223, 223, 229],[237, 212, 182]
249,[37, 31, 37],[223, 229, 235],[164, 135, 48]
250,[24, 37, 31],[235, 235, 241],[221, 120, 108]
251,[37, 31, 37],[235, 241, 247],[236, 191, 207]
252,[24, 37, 31],[248, 248, 254],[134, 58, 43]
253,[37, 31, 37],[248, 254, 260],[204, 187, 172]
254,[24, 37, 31],[260, 260, 266],[106, 101, 91]
255,[37, 31, 37],[260, 266, 272],[69, 62, 65]
256,[24, 37, 31],[272, 272, 279],[97, 97, 41]
257,[37, 31, 37],[272, 279, 285],[68, 72, 77]
258,[24, 37, 31],[285, 285, 291],[90, 74, 65]
259,[37, 31, 37],[285, 291, 297],[62, 139, 132]
260,[24, 37, 31],[297, 297, 303],[36, 127, 157]
261,[37, 31, 37],[297, 303, 310],[66, 137, 87]
262,[24, 37, 31],[310, 310, 316],[191, 174, 140]
263,[37, 31, 37],[309, 316, 322],[160, 125, 106]
264,[24, 37, 31],[322, 322, 328],[100, 110, 121]
265,[24, 31, 24],[0, -6, -12],[243, 235, 146]
266,[24, 31, 37],[12, 6, 12],[152, 127, 109]
267,[24, 31, 24],[12, 6, 0],[156, 141, 73]
268,[24, 31, 37],[24, 18, 24],[137, 124, 57]
269,[24, 31, 24],[24, 18, 12],[69, 169, 80]
270,[24, 31, 37],[37, 31, 37],[185, 83, 64]
271,[24, 31, 24],[37, 30, 24],[75, 108, 86]
272,[24, 31, 37],[49, 43, 49],[165, 85, 77]
273,[24, 31, 24],[49, 43, 37],[22, 161, 171]
274,[24, 31, 37],[62, 55, 62],[101, 103, 92]
275,[24, 31, 24],[62, 55, 49],[54, 58, 58]
276,[24, 31, 37],[74, 68, 74],[61, 91, 64]
277,[24, 31, 24],[74, 68, 61],[152, 121, 52]
278,[24, 31, 37],[86, 80, 86],[97, 94, 100]
279,[24, 31, 24],[86, 80, 74],[169, 51, 49]
280,[24, 31, 37],[99, 93, 99],[45, 45, 46]
281,[24, 31, 24],[99, 93, 86],[168, 193, 106]
282,[24, 31, 37],[111, 105, 111],[80, 52, 51]
283,[24, 31, 24],[111, 105, 99],[59, 55, 62]
284,[24, 31, 37],[123, 117, 123],[130, 101, 86]
285,[24, 31, 24],[124, 117, 111],[156, 141, 73]
286,[24, 31, 37],[136, 130, 136],[145, 132, 121]
287,[24, 31, 24],[136, 130, 123],[94, 132, 110]
288,[24, 31, 37],[148, 142, 148],[243, 185, 166]
289,[24, 31, 24],[148, 142, 136],[228, 100, 75]
290,[24, 31, 37],[161, 155, 161],[146, 119, 120]
291,[24, 31, 24],[161, 155, 148],[207, 144, 126]
292,[24, 31, 37],[173, 167, 173],[151, 133, 60]
293,[24, 31, 24],[173, 167, 161],[196, 143, 68]
294,[24, 31, 37],[185, 179, 185],[186, 174, 150]
295,[24, 31, 24],[186, 179, 173],[137, 173, 129]
296,[24, 31, 37],[198, 192, 198],[91, 130, 88]
297,[24, 31, 24],[198, 192, 186],[94, 57, 47]
298,[24, 31, 37],[210, 204, 210],[138, 57, 65]
299,[24, 31, 24],[210, 204, 198],[149, 118, 85]
300,[24, 31, 37],[223, 217, 223],[129, 90, 127]
301,[24, 31, 24],[223, 217, 210],[165, 127, 84]
302,[24, 31, 37],[235, 229, 235],[252, 210, 0]
303,[24, 31, 24],[235, 229, 223],[233, 160, 108]
304,[24, 31, 37],[247, 241, 247],[126, 122, 127]
305,[24, 31, 24],[248, 241, 235],[51, 50, 50]
306,[24, 31, 37],[260, 254, 260],[196, 75, 47]
307,[24, 31, 24],[260, 254, 248],[92, 56, 51]
308,[24, 31, 37],[272, 266, 272],[186, 74, 73]
309,[24, 31, 24],[272, 266, 260],[70, 51, 85]
310,[24, 31, 37],[285, 279, 285],[42, 139, 95]
311,[24, 31, 24],[285, 278, 272],[90, 74, 65]
312,[24, 31, 37],[297, 291, 297],[79, 61, 61]
313,[24, 31, 24],[297, 291, 285],[113, 84, 66]
314,[24, 31, 37],[310, 303, 310],[106, 122, 69]
315,[24, 31, 24],[310, 303, 297],[113, 84, 66]
316,[24, 31, 37],[322, 316, 322],[120, 107, 100]
317,[24, 31, 24],[322, 316, 310],[125, 115, 89]
318,[37, 49, 43],[0, 0, 6],[148, 158, 68]
319,[49, 43, 49],[0, 6, 12],[25, 75, 70]
320,[37, 49, 43],[12, 12, 18],[117, 191, 200]
321,[49, 43, 49],[12, 18, 24],[247, 220, 49]
322,[37, 49, 43],[24, 24, 31],[222, 224, 221]
323,[49, 43, 49],[24, 31, 37],[0, 133, 154]
324,[37, 49, 43],[37, 37, 43],[187, 47, 54]
325,[49, 43, 49],[37, 43, 49],[202, 124, 57]
326,[37, 49, 43],[49, 49, 55],[0, 86, 139]
327,[49, 43, 49],[49, 55, 62],[126, 190, 43]
328,[37, 49, 43],[62, 62, 68],[68, 69, 67]
329,[49, 43, 49],[61, 68, 74],[178, 62, 96]
330,[37, 49, 43],[74, 74, 80],[229, 166, 93]
331,[49, 43, 49],[74, 80, 86],[192, 73, 78]
332,[37, 49, 43],[86, 86, 92],[182, 67, 64]
333,[49, 43, 49],[86, 93, 99],[126, 80, 132]
334,[37, 49, 43],[99, 99, 105],[156, 55, 103]
335,[49, 43, 49],[99, 105, 111],[190, 128, 176]
336,[37, 49, 43],[111, 111, 117],[232, 218, 107]
337,[49, 43, 49],[111, 117, 123],[242, 153, 0]
338,[37, 49, 43],[124, 124, 130],[222, 159, 122]
339,[49, 43, 49],[124, 130, 136],[234, 152, 128]
340,[37, 49, 43],[136, 136, 142],[235, 209, 186]
341,[49, 43, 49],[136, 142, 148],[232, 223, 207]
342,[37, 49, 43],[148, 148, 154],[158, 134, 101]
343,[49, 43, 49],[148, 155, 161],[205, 202, 194]
344,[37, 49, 43],[161, 161, 167],[159, 113, 166]
345,[49, 43, 49],[161, 167, 173],[242, 210, 112]
346,[37, 49, 43],[173, 173, 179],[231, 147, 161]
347,[49, 43, 49],[173, 179, 185],[194, 71, 92]
348,[37, 49, 43],[186, 186, 192],[241, 145, 128]
349,[49, 43, 49],[186, 192, 198],[231, 195, 154]
350,[37, 49, 43],[198, 198, 204],[187, 47, 54]
351,[49, 43, 49],[198, 204, 210],[232, 220, 212]
352,[37, 49, 43],[210, 210, 216],[205, 193, 129]
353,[49, 43, 49],[210, 217, 223],[201, 177, 171]
354,[37, 49, 43],[223, 223, 229],[222, 233, 234]
355,[49, 43, 49],[223, 229, 235],[192, 161, 38]
356,[37, 49, 43],[235, 235, 241],[234, 201, 140]
357,[49, 43, 49],[235, 241, 247],[241, 182, 122]
358,[37, 49, 43],[248, 248, 254],[65, 120, 128]
359,[49, 43, 49],[248, 254, 260],[242, 229, 230]
360,[37, 49, 43],[260, 260, 266],[233, 160, 108]
361,[49, 43, 49],[260, 266, 272],[240, 229, 202]
362,[37, 49, 43],[272, 272, 279],[247, 206, 105]
363,[49, 43, 49],[272, 279, 285],[191, 194, 206]
364,[37, 49, 43],[285, 285, 291],[244, 225, 159]
365,[49, 43, 49],[285, 291, 297],[209, 206, 87]
366,[37, 49, 43],[297, 297, 303],[144, 132, 109]
367,[49, 43, 49],[297, 303, 310],[201, 94, 66]
368,[37, 49, 43],[310, 310, 316],[234, 206, 148]
369,[49, 43, 49],[309, 316, 322],[86, 105, 134]
370,[37, 49, 43],[322, 322, 328],[227, 226, 229]
371,[37, 43, 37],[0, -6, -12],[227, 206, 173]
372,[37, 43, 49],[12, 6, 12],[117, 78, 131]
373,[37, 43, 37],[12, 6, 0],[140, 124, 126]
374,[37, 43, 49],[24, 18, 24],[94, 92, 75]
375,[37, 43, 37],[24, 18, 12],[120, 107, 100]
376,[37, 43, 49],[37, 31, 37],[92, 82, 60]
377,[37, 43, 37],[37, 30, 24],[169, 51, 49]
378,[37, 43, 49],[49, 43, 49],[45, 45, 46]
379,[37, 43, 37],[49, 43, 37],[0, 93, 146]
380,[37, 43, 49],[62, 55, 62],[93, 76, 61]
381,[37, 43, 37],[62, 55, 49],[121, 110, 89]
382,[37, 43, 49],[74, 68, 74],[94, 90, 99]
383,[37, 43, 37],[74, 68, 61],[82, 103, 140]
384,[37, 43, 49],[86, 80, 86],[204, 173, 38]
385,[37, 43, 37],[86, 80, 74],[179, 122, 53]
386,[37, 43, 49],[99, 93, 99],[96, 54, 94]
387,[37, 43, 37],[99, 93, 86],[125, 115, 89]
388,[37, 43, 49],[111, 105, 111],[134, 124, 112]
389,[37, 43, 37],[111, 105, 99],[88, 76, 61]
390,[37, 43, 49],[123, 117, 123],[167, 204, 0]
391,[37, 43, 37],[124, 117, 111],[180, 96, 102]
392,[37, 43, 49],[136, 130, 136],[75, 98, 109]
393,[37, 43, 37],[136, 130, 123],[138, 82, 94]
394,[37, 43, 49],[148, 142, 148],[229, 203, 96]
395,[37, 43, 37],[148, 142, 136],[239, 236, 221]
396,[37, 43, 49],[161, 155, 161],[117, 126, 130]
397,[37, 43, 37],[161, 155, 148],[244, 202, 147]
398,[37, 43, 49],[173, 167, 173],[149, 118, 85]
399,[37, 43, 37],[173, 167, 161],[188, 151, 84]
400,[37, 43, 49],[185, 179, 185],[210, 161, 39]
401,[37, 43, 37],[186, 179, 173],[182, 67, 64]
402,[37, 43, 49],[198, 192, 198],[233, 160, 94]
403,[37, 43, 37],[198, 192, 186],[180, 112, 62]
404,[37, 43, 49],[210, 204, 210],[183, 52, 58]
405,[37, 43, 37],[210, 204, 198],[148, 126, 99]
406,[37, 43, 49],[223, 217, 223],[181, 168, 151]
407,[37, 43, 37],[223, 217, 210],[182, 67, 64]
408,[37, 43, 49],[235, 229, 235],[80, 118, 62]
409,[37, 43, 37],[235, 229, 223],[228, 100, 75]
410,[37, 43, 49],[247, 241, 247],[133, 127, 128]
411,[37, 43, 37],[248, 241, 235],[214, 159, 103]
412,[37, 43, 49],[260, 254, 260],[243, 177, 119]
413,[37, 43, 37],[260, 254, 248],[233, 190, 189]
414,[37, 43, 49],[272, 266, 272],[244, 202, 147]
415,[37, 43, 37],[272, 266, 260],[206, 73, 101]
416,[37, 43, 49],[285, 279, 285],[233, 115, 132]
417,[37, 43, 37],[285, 278, 272],[75, 108, 86]
418,[37, 43, 49],[297, 291, 297],[196, 135, 87]
419,[37, 43, 37],[297, 291, 285],[162, 49, 56]
420,[37, 43, 49],[310, 303, 310],[153, 136, 97]
421,[37, 43, 37],[310, 303, 297],[64, 51, 46]
422,[37, 43, 49],[322, 316, 322],[85, 101, 56]
423,[37, 43, 37],[322, 316, 310],[162, 110, 123]
424,[49, 62, 55],[0, 0, 6],[137, 173, 129]
425,[62, 55, 62],[0, 6, 12],[126, 122, 127]
426,[49, 62, 55],[12, 12, 18],[202, 51, 51]
427,[62, 55, 62],[12, 18, 24],[213, 155, 111]
428,[49, 62, 55],[24, 24, 31],[215, 229, 203]
429,[62, 55, 62],[24, 31, 37],[142, 173, 82]
430,[49, 62, 55],[37, 37, 43],[48, 116, 137]
431,[62, 55, 62],[37, 43, 49],[226, 232, 232]
432,[49, 62, 55],[49, 49, 55],[242, 230, 171]
433,[62, 55, 62],[49, 55, 62],[169, 197, 169]
434,[49, 62, 55],[62, 62, 68],[169, 197, 169]
435,[62, 55, 62],[61, 68, 74],[199, 188, 133]
436,[49, 62, 55],[74, 74, 80],[236, 229, 232]
437,[62, 55, 62],[74, 80, 86],[205, 215, 226]
438,[49, 62, 55],[86, 86, 92],[0, 106, 132]
439,[62, 55, 62],[86, 93, 99],[170, 163, 148]
440,[49, 62, 55],[99, 99, 105],[149, 206, 224]
441,[62, 55, 62],[99, 105, 111],[246, 223, 119]
442,[49, 62, 55],[111, 111, 117],[181, 168, 151]
443,[62, 55, 62],[111, 117, 123],[208, 206, 192]
444,[49, 62, 55],[124, 124, 130],[126, 106, 134]
445,[62, 55, 62],[124, 130, 136],[215, 121, 173]
446,[49, 62, 55],[136, 136, 142],[229, 166, 93]
447,[62, 55, 62],[136, 142, 148],[243, 229, 165]
448,[49, 62, 55],[148, 148, 154],[216, 148, 39]
449,[62, 55, 62],[148, 155, 161],[146, 119, 120]
450,[49, 62, 55],[161, 161, 167],[245, 204, 147]
451,[62, 55, 62],[161, 167, 173],[172, 221, 156]
452,[49, 62, 55],[173, 173, 179],[239, 187, 122]
453,[62, 55, 62],[173, 179, 185],[197, 217, 226]
454,[49, 62, 55],[186, 186, 192],[147, 153, 93]
455,[62, 55, 62],[186, 192, 198],[242, 220, 185]
456,[49, 62, 55],[198, 198, 204],[205, 193, 129]
457,[62, 55, 62],[198, 204, 210],[244, 216, 178]
458,[49, 62, 55],[210, 210, 216],[241, 200, 214]
459,[62, 55, 62],[210, 217, 223],[169, 172, 158]
460,[49, 62, 55],[223, 223, 229],[239, 136, 38]
461,[62, 55, 62],[223, 229, 235],[243, 160, 0]
462,[49, 62, 55],[235, 235, 241],[238, 235, 229]
463,[62, 55, 62],[235, 241, 247],[197, 208, 168]
464,[49, 62, 55],[248, 248, 254],[252, 205, 0]
