0,[0, 12, 6],[0, 0, 6],[174, 161, 97]
126,[12, 24, 18],[124, 124, 130],[180, 96, 102]
127,[24, 18, 24],[124, 130, 136],[186, 124, 68]
128,[12, 24, 18],[136, 136, 142],[0, 123, 165]
129,[24, 18, 24],[136, 142, 148],[0, 139, 157]
130,[12, 24, 18],[148, 148, 154],[191, 184, 170]
131,[24, 18, 24],[148, 155, 161],[186, 165, 135]
132,[12, 24, 18],[161, 161, 167],[127, 132, 134]
133,[24, 18, 24],[161, 167, 173],[211, 94, 127]
134,[12, 24, 18],[173, 173, 179],[189, 194, 180]
135,[24, 18, 24],[173, 179, 185],[235, 231, 177]
136,[12, 24, 18],[186, 186, 192],[229, 166, 93]
137,[24, 18, 24],[186, 192, 198],[190, 213, 174]
138,[12, 24, 18],[198, 198, 204],[244, 233, 188]
139,[24, 18, 24],[198, 204, 210],[183, 135, 49]
140,[12, 24, 18],[210, 210, 216],[228, 100, 75]
141,[24, 18, 24],[210, 217, 223],[242, 230, 171]
142,[12, 24, 18],[223, 223, 229],[207, 144, 126]
143,[24, 18, 24],[223, 229, 235],[222, 210, 176]
144,[12, 24, 18],[235, 235, 241],[156, 55, 103]
145,[24, 18, 24],[235, 241, 247],[171, 53, 76]
146,[12, 24, 18],[248, 248, 254],[49, 103, 103]
147,[24, 18, 24],[248, 254, 260],[126, 145, 139]
148,[12, 24, 18],[260, 260, 266],[177, 167, 172]
149,[24, 18, 24],[260, 266, 272],[68, 69, 67]
150,[12, 24, 18],[272, 272, 279],[50, 54, 57]
151,[24, 18, 24],[272, 279, 285],[181, 47, 43]
152,[12, 24, 18],[285, 285, 291],[177, 52, 79]
153,[24, 18, 24],[285, 291, 297],[97, 99, 124]
154,[12, 24, 18],[297, 297, 303],[206, 73, 101]
155,[24, 18, 24],[297, 303, 310],[87, 81, 66]
156,[12, 24, 18],[310, 310, 316],[244, 215, 174]
157,[24, 18, 24],[309, 316, 322],[102, 50, 61]
158,[12, 24, 18],[322, 322, 328],[79, 66, 71]
159,[12, 18, 12],[0, -6, -12],[228, 223, 216]
160,[12, 18, 24],[12, 6, 12],[150, 197, 135]
161,[12, 18, 12],[12, 6, 0],[126, 190, 43]
162,[12, 18, 24],[24, 18, 24],[184, 107, 94]
163,[12, 18, 12],[24, 18, 12],[142, 173, 82]
164,[12, 18, 24],[37, 31, 37],[65, 62, 112]
165,[12, 18, 12],[37, 30, 24],[128, 129, 116]
166,[12, 18, 24],[49, 43, 49],[41, 125, 147]
167,[12, 18, 12],[49, 43, 37],[52, 60, 55]
168,[12, 18, 24],[62, 55, 62],[84, 164, 147]
169,[12, 18, 12],[62, 55, 49],[125, 54, 46]
170,[12, 18, 24],[74, 68, 74],[127, 101, 94]
171,[12, 18, 12],[74, 68, 61],[96, 61, 63]
172,[12, 18, 24],[86, 80, 86],[189, 194, 42]
173,[12, 18, 12],[86, 80, 74],[105, 149, 130]
174,[12, 18, 24],[99, 93, 99],[233, 160, 94]
175,[12, 18, 12],[99, 93, 86],[62, 58, 90]
176,[12, 18, 24],[111, 105, 111],[158, 97, 101]
177,[12, 18, 12],[111, 105, 99],[158, 134, 101]
178,[12, 18, 24],[123, 117, 123],[137, 107, 73]
179,[12, 18, 12],[124, 117, 111],[124, 101, 75]
180,[12, 18, 24],[136, 130, 136],[64, 51, 46]
181,[12, 18, 12],[136, 130, 123],[181, 47, 43]
182,[12, 18, 24],[148, 142, 148],[47, 70, 113]
183,[12, 18, 12],[148, 142, 136],[171, 36, 63]
184,[12, 18, 24],[161, 155, 161],[221, 200, 139]
185,[12, 18, 12],[161, 155, 148],[232, 154, 93]
186,[12, 18, 24],[173, 167, 173],[213, 155, 111]
187,[12, 18, 12],[173, 167, 161],[127, 132, 48]
188,[12, 18, 24],[185, 179, 185],[173, 177, 122]
189,[12, 18, 12],[186, 179, 173],[201, 181, 156]
190,[12, 18, 24],[198, 192, 198],[196, 75, 47]
191,[12, 18, 12],[198, 192, 186],[197, 114, 58]
192,[12, 18, 24],[210, 204, 210],[97, 94, 100]
193,[12, 18, 12],[210, 204, 198],[213, 184, 69]
194,[12, 18, 24],[223, 217, 223],[165, 85, 77]
195,[12, 18, 12],[223, 217, 210],[175, 112, 57]
196,[12, 18, 24],[235, 229, 235],[81, 58, 45]
197,[12, 18, 12],[235, 229, 223],[74, 78, 75]
198,[12, 18, 24],[247, 241, 247],[134, 58, 43]
199,[12, 18, 12],[248, 241, 235],[59, 55, 62]
200,[12, 18, 24],[260, 254, 260],[64, 53, 89]
201,[12, 18, 12],[260, 254, 248],[48, 58, 76]
202,[12, 18, 24],[272, 266, 272],[48, 46, 47]
203,[12, 18, 12],[272, 266, 260],[94, 57, 47]
204,[12, 18, 24],[285, 279, 285],[97, 97, 41]
205,[12, 18, 12],[285, 278, 272],[198, 34, 47]
206,[12, 18, 24],[297, 291, 297],[118, 57, 66]
207,[12, 18, 12],[297, 291, 285],[67, 68, 57]
208,[12, 18, 24],[310, 303, 310],[47, 51, 56]
209,[12, 18, 12],[310, 303, 297],[92, 56, 51]
210,[12, 18, 24],[322, 316, 322],[173, 38, 46]
211,[12, 18, 12],[322, 316, 310],[125, 54, 46]
212,[24, 37, 31],[0, 0, 6],[107, 89, 118]
213,[37, 31, 37],[0, 6, 12],[157, 168, 148]
214,[24, 37, 31],[12, 12, 18],[203, 193, 163]
215,[37, 31, 37],[12, 18, 24],[184, 157, 153]
216,[24, 37, 31],[24, 24, 31],[0, 86, 139]
217,[37, 31, 37],[24, 31, 37],[94, 119, 80]
218,[24, 37, 31],[37, 37, 43],[215, 201, 194]
219,[37, 31, 37],[37, 43, 49],[0, 117, 139]
220,[24, 37, 31],[49, 49, 55],[22, 117, 172]
221,[37, 31, 37],[49, 55, 62],[98, 103, 106]
222,[24, 37, 31],[62, 62, 68],[209, 201, 184]
223,[37, 31, 37],[61, 68, 74],[195, 211, 178]
224,[24, 37, 31],[74, 74, 80],[175, 173, 156]
225,[37, 31, 37],[74, 80, 86],[62, 69, 109]
226,[24, 37, 31],[86, 86, 92],[185, 163, 151]
227,[37, 31, 37],[86, 93, 99],[196, 135, 87]
228,[24, 37, 31],[99, 99, 105],[110, 88, 60]
229,[37, 31, 37],[99, 105, 111],[107, 79, 133]
230,[24, 37, 31],[111, 111, 117],[199, 181, 170]
231,[37, 31, 37],[111, 117, 123],[177, 164, 145]
232,[24, 37, 31],[124, 124, 130],[148, 158, 68]
233,[37, 31, 37],[124, 130, 136],[161, 184, 141]
234,[24, 37, 31],[136, 136, 142],[186, 74, 73]
235,[37, 31, 37],[136, 142, 148],[180, 84, 57]
236,[24, 37, 31],[148, 148, 154],[214, 194, 35]
237,[37, 31, 37],[148, 155, 161],[241, 182, 122]
238,[24, 37, 31],[161, 161, 167],[173, 97, 83]
239,[37, 31, 37],[161, 167, 173],[227, 206, 173]
240,[24, 37, 31],[173, 173, 179],[226, 209, 172]
241,[37, 31, 37],[173, 179, 185],[214, 185, 147]
242,[24, 37, 31],[186, 186, 192],[209, 168, 19]
243,[37, 31, 37],[186, 192, 198],[211, 139, 140]
244,[24, 37, 31],[198, 198, 204],[96, 61, 63]
245,[37, 31, 37],[198, 204, 210],[162, 110, 123]
246,[24, 37, 31],[210, 210, 216],[152, 86, 112]
247,[37, 31, 37],[210, 217, 223],[233, 160, 94]
248,[24, 37, 31],[223, 223, 229],[241, 154, 171]
249,[37, 31, 37],[223, 229, 235],[219, 104, 111]
250,[24, 37, 31],[235, 235, 241],[229, 187, 163]
251,[37, 31, 37],[235, 241, 247],[240, 147, 162]
252,[24, 37, 31],[248, 248, 254],[182, 67, 64]
253,[37, 31, 37],[248, 254, 260],[237, 212, 182]
254,[24, 37, 31],[260, 260, 266],[179, 34, 48]
255,[37, 31, 37],[260, 266, 272],[69, 62, 65]
256,[24, 37, 31],[272, 272, 279],[145, 67, 52]
257,[37, 31, 37],[272, 279, 285],[153, 45, 90]
258,[24, 37, 31],[285, 285, 291],[41, 125, 147]
259,[37, 31, 37],[285, 291, 297],[62, 139, 132]
260,[24, 37, 31],[297, 297, 303],[117, 101, 151]
261,[37, 31, 37],[297, 303, 310],[62, 69, 109]
262,[24, 37, 31],[310, 310, 316],[154, 144, 116]
263,[37, 31, 37],[309, 316, 322],[160, 125, 106]
264,[24, 37, 31],[322, 322, 328],[100, 110, 121]
265,[24, 31, 24],[0, -6, -12],[243, 229, 206]
266,[24, 31, 37],[12, 6, 12],[152, 127, 109]
267,[24, 31, 24],[12, 6, 0],[156, 141, 73]
268,[24, 31, 37],[24, 18, 24],[36, 127, 157]
269,[24, 31, 24],[24, 18, 12],[111, 104, 100]
270,[24, 31, 37],[37, 31, 37],[101, 103, 92]
271,[24, 31, 24],[37, 30, 24],[111, 89, 60]
272,[24, 31, 37],[49, 43, 49],[82, 122, 106]
273,[24, 31, 24],[49, 43, 37],[85, 101, 56]
274,[24, 31, 37],[62, 55, 62],[128, 48, 82]
275,[24, 31, 24],[62, 55, 49],[64, 51, 46]
276,[24, 31, 37],[74, 68, 74],[130, 124, 111]
277,[24, 31, 24],[74, 68, 61],[85, 72, 54]
278,[24, 31, 37],[86, 80, 86],[142, 195, 16]
279,[24, 31, 24],[86, 80, 74],[179, 122, 53]
280,[24, 31, 37],[99, 93, 99],[45, 45, 46]
281,[24, 31, 24],[99, 93, 86],[167, 204, 0]
282,[24, 31, 37],[111, 105, 111],[136, 75, 80]
283,[24, 31, 24],[111, 105, 99],[169, 51, 49]
284,[24, 31, 37],[123, 117, 123],[126, 190, 43]
285,[24, 31, 24],[124, 117, 111],[156, 141, 73]
286,[24, 31, 37],[136, 130, 136],[192, 73, 78]
287,[24, 31, 24],[136, 130, 123],[104, 67, 51]
288,[24, 31, 37],[148, 142, 148],[234, 152, 128]
289,[24, 31, 24],[148, 142, 136],[202, 124, 57]
290,[24, 31, 37],[161, 155, 161],[182, 107, 69]
291,[24, 31, 24],[161, 155, 148],[199, 171, 88]
292,[24, 31, 37],[173, 167, 173],[145, 127, 57]
293,[24, 31, 24],[173, 167, 161],[196, 143, 68]
294,[24, 31, 37],[185, 179, 185],[181, 162, 143]
295,[24, 31, 24],[186, 179, 173],[125, 106, 65]
296,[24, 31, 37],[198, 192, 198],[145, 51, 52]
297,[24, 31, 24],[198, 192, 186],[94, 57, 47]
298,[24, 31, 37],[210, 204, 210],[138, 57, 65]
299,[24, 31, 24],[210, 204, 198],[112, 50, 78]
300,[24, 31, 37],[223, 217, 223],[182, 67, 64]
301,[24, 31, 24],[223, 217, 210],[165, 127, 84]
302,[24, 31, 37],[235, 229, 235],[240, 138, 39]
303,[24, 31, 24],[235, 229, 223],[229, 111, 56]
304,[24, 31, 37],[247, 241, 247],[241, 182, 122]
305,[24, 31, 24],[248, 241, 235],[51, 50, 50]
306,[24, 31, 37],[260, 254, 260],[82, 63, 110]
307,[24, 31, 24],[260, 254, 248],[92, 56, 51]
308,[24, 31, 37],[272, 266, 272],[82, 63, 110]
309,[24, 31, 24],[272, 266, 260],[70, 51, 85]
310,[24, 31, 37],[285, 279, 285],[42, 139, 95]
311,[24, 31, 24],[285, 278, 272],[59, 55, 62]
312,[24, 31, 37],[297, 291, 297],[81, 58, 45]
313,[24, 31, 24],[297, 291, 285],[68, 89, 66]
314,[24, 31, 37],[310, 303, 310],[87, 81, 66]
315,[24, 31, 24],[310, 303, 297],[59, 55, 60]
316,[24, 31, 37],[322, 316, 322],[120, 107, 100]
317,[24, 31, 24],[322, 316, 310],[125, 115, 89]
318,[37, 49, 43],[0, 0, 6],[179, 183, 176]
319,[49, 43, 49],[0, 6, 12],[142, 173, 82]
320,[37, 49, 43],[12, 12, 18],[244, 214, 179]
321,[49, 43, 49],[12, 18, 24],[192, 179, 171]
322,[37, 49, 43],[24, 24, 31],[200, 190, 165]
323,[49, 43, 49],[24, 31, 37],[100, 108, 78]
324,[37, 49, 43],[37, 37, 43],[187, 47, 54]
325,[49, 43, 49],[37, 43, 49],[198, 34, 47]
326,[37, 49, 43],[49, 49, 55],[191, 184, 170]
327,[49, 43, 49],[49, 55, 62],[179, 163, 163]
328,[37, 49, 43],[62, 62, 68],[215, 200, 180]
329,[49, 43, 49],[61, 68, 74],[118, 146, 98]
330,[37, 49, 43],[74, 74, 80],[196, 166, 152]
331,[49, 43, 49],[74, 80, 86],[227, 206, 173]
332,[37, 49, 43],[86, 86, 92],[223, 221, 139]
333,[49, 43, 49],[86, 93, 99],[0, 123, 165]
334,[37, 49, 43],[99, 99, 105],[65, 62, 112]
335,[49, 43, 49],[99, 105, 111],[218, 210, 186]
336,[37, 49, 43],[111, 111, 117],[216, 224, 218]
337,[49, 43, 49],[111, 117, 123],[213, 104, 144]
338,[37, 49, 43],[124, 124, 130],[222, 159, 122]
339,[49, 43, 49],[124, 130, 136],[143, 131, 124]
340,[37, 49, 43],[136, 136, 142],[197, 149, 147]
341,[49, 43, 49],[136, 142, 148],[208, 207, 187]
342,[37, 49, 43],[148, 148, 154],[243, 185, 166]
343,[49, 43, 49],[148, 155, 161],[169, 172, 158]
344,[37, 49, 43],[161, 161, 167],[213, 104, 144]
345,[49, 43, 49],[161, 167, 173],[243, 235, 146]
346,[37, 49, 43],[173, 173, 179],[191, 202, 116]
347,[49, 43, 49],[173, 179, 185],[145, 132, 121]
348,[37, 49, 43],[186, 186, 192],[241, 145, 128]
349,[49, 43, 49],[186, 192, 198],[244, 199, 196]
350,[37, 49, 43],[198, 198, 204],[224, 122, 95]
351,[49, 43, 49],[198, 204, 210],[182, 67, 64]
352,[37, 49, 43],[210, 210, 216],[205, 193, 129]
353,[49, 43, 49],[210, 217, 223],[227, 184, 108]
354,[37, 49, 43],[223, 223, 229],[201, 181, 156]
355,[49, 43, 49],[223, 229, 235],[192, 161, 38]
356,[37, 49, 43],[235, 235, 241],[159, 113, 98]
357,[49, 43, 49],[235, 241, 247],[171, 36, 63]
358,[37, 49, 43],[248, 248, 254],[221, 78, 64]
359,[49, 43, 49],[248, 254, 260],[226, 209, 172]
360,[37, 49, 43],[260, 260, 266],[242, 176, 167]
361,[49, 43, 49],[260, 266, 272],[247, 220, 49]
362,[37, 49, 43],[272, 272, 279],[244, 215, 174]
363,[49, 43, 49],[272, 279, 285],[233, 160, 108]
364,[37, 49, 43],[285, 285, 291],[244, 225, 159]
365,[49, 43, 49],[285, 291, 297],[209, 206, 87]
366,[37, 49, 43],[297, 297, 303],[227, 185, 166]
367,[49, 43, 49],[297, 303, 310],[201, 94, 66]
368,[37, 49, 43],[310, 310, 316],[222, 210, 176]
369,[49, 43, 49],[309, 316, 322],[86, 105, 134]
370,[37, 49, 43],[322, 322, 328],[218, 210, 186]
371,[37, 43, 37],[0, -6, -12],[229, 225, 217]
372,[37, 43, 49],[12, 6, 12],[116, 107, 91]
373,[37, 43, 37],[12, 6, 0],[140, 124, 126]
374,[37, 43, 49],[24, 18, 24],[124, 105, 87]
375,[37, 43, 37],[24, 18, 12],[120, 107, 100]
376,[37, 43, 49],[37, 31, 37],[92, 82, 60]
377,[37, 43, 37],[37, 30, 24],[124, 127, 119]
378,[37, 43, 49],[49, 43, 49],[86, 72, 126]
379,[37, 43, 37],[49, 43, 37],[0, 106, 132]
380,[37, 43, 49],[62, 55, 62],[139, 104, 84]
381,[37, 43, 37],[62, 55, 49],[101, 87, 62]
382,[37, 43, 49],[74, 68, 74],[203, 100, 83]
383,[37, 43, 37],[74, 68, 61],[121, 94, 72]
384,[37, 43, 49],[86, 80, 86],[133, 150, 94]
385,[37, 43, 37],[86, 80, 74],[151, 133, 60]
386,[37, 43, 49],[99, 93, 99],[66, 137, 87]
387,[37, 43, 37],[99, 93, 86],[158, 97, 101]
388,[37, 43, 49],[111, 105, 111],[174, 182, 87]
389,[37, 43, 37],[111, 105, 99],[165, 56, 48]
390,[37, 43, 49],[123, 117, 123],[131, 119, 144]
391,[37, 43, 37],[124, 117, 111],[173, 97, 83]
392,[37, 43, 49],[136, 130, 136],[202, 51, 51]
393,[37, 43, 37],[136, 130, 123],[140, 135, 117]
394,[37, 43, 49],[148, 142, 148],[149, 118, 85]
395,[37, 43, 37],[148, 142, 136],[190, 128, 176]
396,[37, 43, 49],[161, 155, 161],[189, 70, 127]
397,[37, 43, 37],[161, 155, 148],[163, 161, 17]
398,[37, 43, 49],[173, 167, 173],[171, 53, 76]
399,[37, 43, 37],[173, 167, 161],[213, 184, 69]
400,[37, 43, 49],[185, 179, 185],[168, 193, 106]
401,[37, 43, 37],[186, 179, 173],[189, 98, 58]
402,[37, 43, 49],[198, 192, 198],[183, 135, 49]
403,[37, 43, 37],[198, 192, 186],[169, 51, 49]
404,[37, 43, 49],[210, 204, 210],[216, 129, 80]
405,[37, 43, 37],[210, 204, 198],[99, 103, 96]
406,[37, 43, 49],[223, 217, 223],[242, 197, 117]
407,[37, 43, 37],[223, 217, 210],[214, 194, 35]
408,[37, 43, 49],[235, 229, 235],[138, 57, 65]
409,[37, 43, 37],[235, 229, 223],[216, 145, 72]
410,[37, 43, 49],[247, 241, 247],[97, 116, 110]
411,[37, 43, 37],[248, 241, 235],[188, 151, 84]
412,[37, 43, 49],[260, 254, 260],[243, 177, 119]
413,[37, 43, 37],[260, 254, 248],[221, 120, 108]
414,[37, 43, 49],[272, 266, 272],[239, 136, 38]
415,[37, 43, 37],[272, 266, 260],[192, 145, 0]
416,[37, 43, 49],[285, 279, 285],[229, 111, 56]
417,[37, 43, 37],[285, 278, 272],[146, 147, 2]
418,[37, 43, 49],[297, 291, 297],[229, 152, 110]
419,[37, 43, 37],[297, 291, 285],[138, 57, 65]
420,[37, 43, 49],[310, 303, 310],[153, 136, 97]
421,[37, 43, 37],[310, 303, 297],[92, 99, 48]
422,[37, 43, 49],[322, 316, 322],[154, 70, 80]
423,[37, 43, 37],[322, 316, 310],[162, 110, 123]
424,[49, 62, 55],[0, 0, 6],[126, 190, 43]
425,[62, 55, 62],[0, 6, 12],[181, 168, 151]
426,[49, 62, 55],[12, 12, 18],[123, 131, 114]
427,[62, 55, 62],[12, 18, 24],[151, 123, 108]
428,[49, 62, 55],[24, 24, 31],[188, 184, 174]
429,[62, 55, 62],[24, 31, 37],[145, 140, 133]
430,[49, 62, 55],[37, 37, 43],[48, 116, 137]
431,[62, 55, 62],[37, 43, 49],[203, 171, 130]
432,[49, 62, 55],[49, 49, 55],[0, 113, 135]
433,[62, 55, 62],[49, 55, 62],[22, 117, 172]
434,[49, 62, 55],[62, 62, 68],[96, 138, 129]
435,[62, 55, 62],[61, 68, 74],[230, 218, 175]
436,[49, 62, 55],[74, 74, 80],[205, 211, 202]
437,[62, 55, 62],[74, 80, 86],[192, 190, 167]
438,[49, 62, 55],[86, 86, 92],[0, 86, 133]
439,[62, 55, 62],[86, 93, 99],[172, 221, 156]
440,[49, 62, 55],[99, 99, 105],[205, 209, 189]
441,[62, 55, 62],[99, 105, 111],[246, 223, 119]
442,[49, 62, 55],[111, 111, 117],[222, 184, 181]
443,[62, 55, 62],[111, 117, 123],[215, 200, 180]
444,[49, 62, 55],[124, 124, 130],[126, 106, 134]
445,[62, 55, 62],[124, 130, 136],[241, 200, 214]
446,[49, 62, 55],[136, 136, 142],[213, 221, 142]
447,[62, 55, 62],[136, 142, 148],[189, 195, 185]
448,[49, 62, 55],[148, 148, 154],[138, 136, 118]
449,[62, 55, 62],[148, 155, 161],[191, 179, 146]
450,[49, 62, 55],[161, 161, 167],[245, 211, 153]
451,[62, 55, 62],[161, 167, 173],[243, 228, 177]
452,[49, 62, 55],[173, 173, 179],[238, 212, 211]
453,[62, 55, 62],[173, 179, 185],[238, 183, 62]
454,[49, 62, 55],[186, 186, 192],[241, 145, 128]
455,[62, 55, 62],[186, 192, 198],[221, 222, 214]
456,[49, 62, 55],[198, 198, 204],[205, 193, 129]
457,[62, 55, 62],[198, 204, 210],[245, 202, 158]
458,[49, 62, 55],[210, 210, 216],[201, 163, 91]
459,[62, 55, 62],[210, 217, 223],[249, 226, 87]
460,[49, 62, 55],[223, 223, 229],[248, 209, 117]
461,[62, 55, 62],[223, 229, 235],[243, 160, 0]
462,[49, 62, 55],[235, 235, 241],[232, 225, 201]
463,[62, 55, 62],[235, 241, 247],[245, 202, 158]
464,[49, 62, 55],[248, 248, 254],[252, 205, 0]
