0,[0, 12, 6],[0, 0, 6],[150, 188, 131]
87,[0, 6, 0],[210, 204, 198],[138, 57, 65]
88,[0, 6, 12],[223, 217, 223],[104, 67, 51]
89,[0, 6, 0],[223, 217, 210],[181, 47, 43]
90,[0, 6, 12],[235, 229, 235],[103, 76, 58]
91,[0, 6, 0],[235, 229, 223],[81, 58, 45]
92,[0, 6, 12],[247, 241, 247],[82, 63, 110]
93,[0, 6, 0],[248, 241, 235],[94, 57, 47]
94,[0, 6, 12],[260, 254, 260],[50, 54, 57]
95,[0, 6, 0],[260, 254, 248],[50, 54, 57]
96,[0, 6, 12],[272, 266, 272],[70, 51, 85]
97,[0, 6, 0],[272, 266, 260],[52, 49, 54]
98,[0, 6, 12],[285, 279, 285],[50, 54, 57]
99,[0, 6, 0],[285, 278, 272],[64, 51, 46]
100,[0, 6, 12],[297, 291, 297],[59, 55, 60]
101,[0, 6, 0],[297, 291, 285],[52, 60, 55]
102,[0, 6, 12],[310, 303, 310],[48, 46, 47]
103,[0, 6, 0],[310, 303, 297],[51, 50, 50]
104,[0, 6, 12],[322, 316, 322],[70, 51, 85]
105,[0, 6, 0],[322, 316, 310],[48, 46, 47]
106,[12, 24, 18],[0, 0, 6],[161, 184, 141]
107,[24, 18, 24],[0, 6, 12],[186, 174, 150]
108,[12, 24, 18],[12, 12, 18],[225, 223, 140]
109,[24, 18, 24],[12, 18, 24],[186, 191, 168]
110,[12, 24, 18],[24, 24, 31],[231, 233, 179]
111,[24, 18, 24],[24, 31, 37],[171, 164, 155]
112,[12, 24, 18],[37, 37, 43],[22, 161, 171]
113,[24, 18, 24],[37, 43, 49],[203, 187, 156]
114,[12, 24, 18],[49, 49, 55],[31, 154, 165]
115,[24, 18, 24],[49, 55, 62],[162, 49, 56]
116,[12, 24, 18],[62, 62, 68],[228, 223, 216]
117,[24, 18, 24],[61, 68, 74],[107, 89, 118]
118,[12, 24, 18],[74, 74, 80],[240, 218, 176]
119,[24, 18, 24],[74, 80, 86],[173, 164, 151]
120,[12, 24, 18],[86, 86, 92],[203, 171, 130]
121,[24, 18, 24],[86, 93, 99],[228, 182, 115]
122,[12, 24, 18],[99, 99, 105],[235, 231, 177]
123,[24, 18, 24],[99, 105, 111],[160, 125, 106]
124,[12, 24, 18],[111, 111, 117],[224, 213, 165]
125,[24, 18, 24],[111, 117, 123],[211, 139, 140]
126,[12, 24, 18],[124, 124, 130],[186, 74, 73]
127,[24, 18, 24],[124, 130, 136],[201, 158, 162]
128,[12, 24, 18],[136, 136, 142],[153, 45, 90]
129,[24, 18, 24],[136, 142, 148],[169, 51, 49]
130,[12, 24, 18],[148, 148, 154],[203, 193, 163]
131,[24, 18, 24],[148, 155, 161],[203, 184, 162]
132,[12, 24, 18],[161, 161, 167],[191, 184, 171]
133,[24, 18, 24],[161, 167, 173],[194, 184, 172]
134,[12, 24, 18],[173, 173, 179],[226, 209, 172]
135,[24, 18, 24],[173, 179, 185],[201, 205, 156]
136,[12, 24, 18],[186, 186, 192],[227, 184, 108]
137,[24, 18, 24],[186, 192, 198],[225, 223, 140]
138,[12, 24, 18],[198, 198, 204],[215, 121, 173]
139,[24, 18, 24],[198, 204, 210],[194, 71, 92]
140,[12, 24, 18],[210, 210, 216],[184, 107, 94]
141,[24, 18, 24],[210, 217, 223],[229, 152, 110]
142,[12, 24, 18],[223, 223, 229],[243, 180, 178]
143,[24, 18, 24],[223, 229, 235],[241, 146, 143]
144,[12, 24, 18],[235, 235, 241],[177, 52, 79]
145,[24, 18, 24],[235, 241, 247],[198, 34, 47]
146,[12, 24, 18],[248, 248, 254],[65, 62, 112]
147,[24, 18, 24],[248, 254, 260],[160, 42, 77]
148,[12, 24, 18],[260, 260, 266],[187, 47, 54]
149,[24, 18, 24],[260, 266, 272],[198, 34, 47]
150,[12, 24, 18],[272, 272, 279],[187, 47, 54]
151,[24, 18, 24],[272, 279, 285],[179, 34, 48]
152,[12, 24, 18],[285, 285, 291],[189, 70, 127]
153,[24, 18, 24],[285, 291, 297],[160, 42, 77]
154,[12, 24, 18],[297, 297, 303],[177, 52, 79]
155,[24, 18, 24],[297, 303, 310],[173, 38, 46]
156,[12, 24, 18],[310, 310, 316],[211, 56, 78]
157,[24, 18, 24],[309, 316, 322],[128, 48, 82]
158,[12, 24, 18],[322, 322, 328],[173, 38, 46]
159,[12, 18, 12],[0, -6, -12],[218, 220, 230]
160,[12, 18, 24],[12, 6, 12],[142, 173, 82]
161,[12, 18, 12],[12, 6, 0],[142, 173, 82]
162,[12, 18, 24],[24, 18, 24],[144, 132, 109]
163,[12, 18, 12],[24, 18, 12],[152, 149, 81]
164,[12, 18, 24],[37, 31, 37],[97, 99, 124]
165,[12, 18, 12],[37, 30, 24],[137, 124, 105]
166,[12, 18, 24],[49, 43, 49],[86, 72, 126]
167,[12, 18, 12],[49, 43, 37],[84, 92, 100]
168,[12, 18, 24],[62, 55, 62],[137, 124, 105]
169,[12, 18, 12],[62, 55, 49],[89, 77, 57]
170,[12, 18, 24],[74, 68, 74],[144, 120, 98]
171,[12, 18, 12],[74, 68, 61],[85, 72, 54]
172,[12, 18, 24],[86, 80, 86],[146, 89, 105]
173,[12, 18, 12],[86, 80, 74],[144, 123, 102]
174,[12, 18, 24],[99, 93, 99],[209, 167, 87]
175,[12, 18, 12],[99, 93, 86],[84, 92, 100]
176,[12, 18, 24],[111, 105, 111],[139, 104, 84]
177,[12, 18, 12],[111, 105, 99],[144, 123, 102]
178,[12, 18, 24],[123, 117, 123],[138, 82, 94]
179,[12, 18, 12],[124, 117, 111],[137, 107, 73]
180,[12, 18, 24],[136, 130, 136],[112, 50, 78]
181,[12, 18, 12],[136, 130, 123],[165, 56, 48]
182,[12, 18, 24],[148, 142, 148],[79, 61, 61]
183,[12, 18, 12],[148, 142, 136],[94, 57, 47]
184,[12, 18, 24],[161, 155, 161],[221, 200, 139]
185,[12, 18, 12],[161, 155, 148],[200, 153, 66]
186,[12, 18, 24],[173, 167, 173],[209, 206, 87]
187,[12, 18, 12],[173, 167, 161],[175, 112, 57]
188,[12, 18, 24],[185, 179, 185],[218, 181, 107]
189,[12, 18, 12],[186, 179, 173],[189, 187, 64]
190,[12, 18, 24],[198, 192, 198],[182, 67, 64]
191,[12, 18, 12],[198, 192, 186],[197, 143, 59]
192,[12, 18, 24],[210, 204, 210],[186, 74, 73]
193,[12, 18, 12],[210, 204, 198],[239, 136, 38]
194,[12, 18, 24],[223, 217, 223],[175, 112, 57]
195,[12, 18, 12],[223, 217, 210],[175, 112, 57]
196,[12, 18, 24],[235, 229, 235],[128, 48, 82]
197,[12, 18, 12],[235, 229, 223],[181, 47, 43]
198,[12, 18, 24],[247, 241, 247],[62, 69, 109]
199,[12, 18, 12],[248, 241, 235],[51, 50, 50]
200,[12, 18, 24],[260, 254, 260],[59, 55, 62]
201,[12, 18, 12],[260, 254, 248],[51, 50, 50]
202,[12, 18, 24],[272, 266, 272],[59, 55, 62]
203,[12, 18, 12],[272, 266, 260],[59, 55, 60]
204,[12, 18, 24],[285, 279, 285],[80, 52, 51]
205,[12, 18, 12],[285, 278, 272],[52, 49, 54]
206,[12, 18, 24],[297, 291, 297],[81, 58, 45]
207,[12, 18, 12],[297, 291, 285],[81, 58, 45]
208,[12, 18, 24],[310, 303, 310],[94, 57, 47]
209,[12, 18, 12],[310, 303, 297],[51, 50, 50]
210,[12, 18, 24],[322, 316, 322],[62, 58, 90]
211,[12, 18, 12],[322, 316, 310],[59, 55, 60]
212,[24, 37, 31],[0, 0, 6],[97, 94, 100]
213,[37, 31, 37],[0, 6, 12],[174, 169, 151]
214,[24, 37, 31],[12, 12, 18],[192, 190, 167]
215,[37, 31, 37],[12, 18, 24],[177, 176, 151]
216,[24, 37, 31],[24, 24, 31],[66, 71, 128]
217,[37, 31, 37],[24, 31, 37],[130, 124, 111]
218,[24, 37, 31],[37, 37, 43],[169, 197, 169]
219,[37, 31, 37],[37, 43, 49],[22, 117, 172]
220,[24, 37, 31],[49, 49, 55],[0, 86, 139]
221,[37, 31, 37],[49, 55, 62],[171, 36, 63]
222,[24, 37, 31],[62, 62, 68],[222, 224, 221]
223,[37, 31, 37],[61, 68, 74],[181, 162, 143]
224,[24, 37, 31],[74, 74, 80],[201, 205, 156]
225,[37, 31, 37],[74, 80, 86],[107, 89, 118]
226,[24, 37, 31],[86, 86, 92],[186, 174, 150]
227,[37, 31, 37],[86, 93, 99],[197, 149, 147]
228,[24, 37, 31],[99, 99, 105],[156, 55, 103]
229,[37, 31, 37],[99, 105, 111],[104, 70, 120]
230,[24, 37, 31],[111, 111, 117],[217, 202, 168]
231,[37, 31, 37],[111, 117, 123],[223, 221, 139]
232,[24, 37, 31],[124, 124, 130],[127, 101, 94]
233,[37, 31, 37],[124, 130, 136],[200, 190, 165]
234,[24, 37, 31],[136, 136, 142],[211, 56, 78]
235,[37, 31, 37],[136, 142, 148],[194, 71, 92]
236,[24, 37, 31],[148, 148, 154],[213, 162, 91]
237,[37, 31, 37],[148, 155, 161],[228, 182, 115]
238,[24, 37, 31],[161, 161, 167],[231, 147, 161]
239,[37, 31, 37],[161, 167, 173],[225, 183, 147]
240,[24, 37, 31],[173, 173, 179],[227, 185, 166]
241,[37, 31, 37],[173, 179, 185],[208, 150, 130]
242,[24, 37, 31],[186, 186, 192],[211, 133, 59]
243,[37, 31, 37],[186, 192, 198],[221, 120, 108]
244,[24, 37, 31],[198, 198, 204],[202, 51, 51]
245,[37, 31, 37],[198, 204, 210],[219, 104, 111]
246,[24, 37, 31],[210, 210, 216],[182, 107, 69]
247,[37, 31, 37],[210, 217, 223],[195, 167, 149]
248,[24, 37, 31],[223, 223, 229],[241, 154, 171]
249,[37, 31, 37],[223, 229, 235],[202, 51, 51]
250,[24, 37, 31],[235, 235, 241],[243, 180, 178]
251,[37, 31, 37],[235, 241, 247],[242, 176, 167]
252,[24, 37, 31],[248, 248, 254],[215, 57, 48]
253,[37, 31, 37],[248, 254, 260],[226, 119, 135]
254,[24, 37, 31],[260, 260, 266],[160, 42, 77]
255,[37, 31, 37],[260, 266, 272],[171, 36, 63]
256,[24, 37, 31],[272, 272, 279],[171, 36, 63]
257,[37, 31, 37],[272, 279, 285],[70, 51, 85]
258,[24, 37, 31],[285, 285, 291],[202, 51, 51]
259,[37, 31, 37],[285, 291, 297],[183, 52, 58]
260,[24, 37, 31],[297, 297, 303],[160, 42, 77]
261,[37, 31, 37],[297, 303, 310],[82, 63, 110]
262,[24, 37, 31],[310, 310, 316],[197, 208, 168]
263,[37, 31, 37],[309, 316, 322],[160, 125, 106]
264,[24, 37, 31],[322, 322, 328],[133, 115, 85]
265,[24, 31, 24],[0, -6, -12],[224, 232, 219]
266,[24, 31, 37],[12, 6, 12],[144, 117, 108]
267,[24, 31, 24],[12, 6, 0],[133, 150, 94]
268,[24, 31, 37],[24, 18, 24],[75, 98, 109]
269,[24, 31, 24],[24, 18, 12],[121, 110, 89]
270,[24, 31, 37],[37, 31, 37],[85, 72, 54]
271,[24, 31, 24],[37, 30, 24],[88, 76, 61]
272,[24, 31, 37],[49, 43, 49],[42, 139, 95]
273,[24, 31, 24],[49, 43, 37],[101, 87, 62]
274,[24, 31, 37],[62, 55, 62],[81, 58, 45]
275,[24, 31, 24],[62, 55, 49],[48, 46, 47]
276,[24, 31, 37],[74, 68, 74],[138, 82, 94]
277,[24, 31, 24],[74, 68, 61],[104, 74, 42]
278,[24, 31, 37],[86, 80, 86],[145, 127, 57]
279,[24, 31, 24],[86, 80, 74],[137, 124, 57]
280,[24, 31, 37],[99, 93, 99],[112, 50, 78]
281,[24, 31, 24],[99, 93, 86],[164, 135, 48]
282,[24, 31, 37],[111, 105, 111],[152, 86, 112]
283,[24, 31, 24],[111, 105, 99],[162, 49, 56]
284,[24, 31, 37],[123, 117, 123],[158, 134, 101]
285,[24, 31, 24],[124, 117, 111],[152, 121, 52]
286,[24, 31, 37],[136, 130, 136],[137, 93, 80]
287,[24, 31, 24],[136, 130, 123],[152, 121, 52]
288,[24, 31, 37],[148, 142, 148],[174, 182, 87]
289,[24, 31, 24],[148, 142, 136],[181, 129, 53]
290,[24, 31, 37],[161, 155, 161],[173, 141, 84]
291,[24, 31, 24],[161, 155, 148],[209, 206, 87]
292,[24, 31, 37],[173, 167, 173],[196, 143, 68]
293,[24, 31, 24],[173, 167, 161],[186, 124, 68]
294,[24, 31, 37],[185, 179, 185],[211, 161, 84]
295,[24, 31, 24],[186, 179, 173],[183, 135, 49]
296,[24, 31, 37],[198, 192, 198],[145, 51, 52]
297,[24, 31, 24],[198, 192, 186],[169, 51, 49]
298,[24, 31, 37],[210, 204, 210],[138, 57, 65]
299,[24, 31, 24],[210, 204, 198],[125, 54, 46]
300,[24, 31, 37],[223, 217, 223],[146, 147, 2]
301,[24, 31, 24],[223, 217, 210],[175, 112, 57]
302,[24, 31, 37],[235, 229, 235],[240, 138, 39]
303,[24, 31, 24],[235, 229, 223],[232, 116, 49]
304,[24, 31, 37],[247, 241, 247],[240, 138, 39]
305,[24, 31, 24],[248, 241, 235],[181, 47, 43]
306,[24, 31, 37],[260, 254, 260],[80, 52, 51]
307,[24, 31, 24],[260, 254, 248],[80, 52, 51]
308,[24, 31, 37],[272, 266, 272],[70, 51, 85]
309,[24, 31, 24],[272, 266, 260],[64, 51, 46]
310,[24, 31, 37],[285, 279, 285],[59, 55, 62]
311,[24, 31, 24],[285, 278, 272],[52, 49, 54]
312,[24, 31, 37],[297, 291, 297],[80, 52, 51]
313,[24, 31, 24],[297, 291, 285],[64, 51, 46]
314,[24, 31, 37],[310, 303, 310],[102, 50, 61]
315,[24, 31, 24],[310, 303, 297],[64, 51, 46]
316,[24, 31, 37],[322, 316, 322],[139, 104, 84]
317,[24, 31, 24],[322, 316, 310],[125, 106, 65]
318,[37, 49, 43],[0, 0, 6],[158, 130, 91]
319,[49, 43, 49],[0, 6, 12],[126, 122, 127]
320,[37, 49, 43],[12, 12, 18],[217, 202, 168]
321,[49, 43, 49],[12, 18, 24],[182, 160, 154]
322,[37, 49, 43],[24, 24, 31],[194, 184, 172]
323,[49, 43, 49],[24, 31, 37],[107, 89, 118]
324,[37, 49, 43],[37, 37, 43],[36, 127, 157]
325,[49, 43, 49],[37, 43, 49],[48, 116, 137]
326,[37, 49, 43],[49, 49, 55],[171, 213, 178]
327,[49, 43, 49],[49, 55, 62],[124, 127, 119]
328,[37, 49, 43],[62, 62, 68],[226, 225, 216]
329,[49, 43, 49],[61, 68, 74],[152, 127, 109]
330,[37, 49, 43],[74, 74, 80],[219, 216, 176]
331,[49, 43, 49],[74, 80, 86],[223, 221, 139]
332,[37, 49, 43],[86, 86, 92],[126, 106, 134]
333,[49, 43, 49],[86, 93, 99],[62, 139, 132]
334,[37, 49, 43],[99, 99, 105],[57, 114, 165]
335,[49, 43, 49],[99, 105, 111],[213, 221, 142]
336,[37, 49, 43],[111, 111, 117],[232, 228, 202]
337,[49, 43, 49],[111, 117, 123],[203, 100, 83]
338,[37, 49, 43],[124, 124, 130],[190, 166, 141]
339,[49, 43, 49],[124, 130, 136],[192, 179, 171]
340,[37, 49, 43],[136, 136, 142],[237, 209, 195]
341,[49, 43, 49],[136, 142, 148],[218, 193, 146]
342,[37, 49, 43],[148, 148, 154],[242, 197, 117]
343,[49, 43, 49],[148, 155, 161],[223, 221, 139]
344,[37, 49, 43],[161, 161, 167],[229, 183, 177]
345,[49, 43, 49],[161, 167, 173],[239, 207, 149]
346,[37, 49, 43],[173, 173, 179],[227, 185, 166]
347,[49, 43, 49],[173, 179, 185],[221, 78, 64]
348,[37, 49, 43],[186, 186, 192],[218, 127, 85]
349,[49, 43, 49],[186, 192, 198],[242, 155, 146]
350,[37, 49, 43],[198, 198, 204],[221, 152, 177]
351,[49, 43, 49],[198, 204, 210],[233, 117, 105]
352,[37, 49, 43],[210, 210, 216],[215, 201, 176]
353,[49, 43, 49],[210, 217, 223],[221, 200, 139]
354,[37, 49, 43],[223, 223, 229],[244, 225, 161]
355,[49, 43, 49],[223, 229, 235],[233, 203, 91]
356,[37, 49, 43],[235, 235, 241],[206, 73, 101]
357,[49, 43, 49],[235, 241, 247],[183, 52, 58]
358,[37, 49, 43],[248, 248, 254],[221, 78, 64]
359,[49, 43, 49],[248, 254, 260],[242, 176, 167]
360,[37, 49, 43],[260, 260, 266],[244, 194, 197]
361,[49, 43, 49],[260, 266, 272],[241, 145, 128]
362,[37, 49, 43],[272, 272, 279],[245, 202, 158]
363,[49, 43, 49],[272, 279, 285],[241, 145, 128]
364,[37, 49, 43],[285, 285, 291],[241, 148, 156]
365,[49, 43, 49],[285, 291, 297],[213, 155, 111]
366,[37, 49, 43],[297, 297, 303],[243, 228, 177]
367,[49, 43, 49],[297, 303, 310],[182, 67, 97]
368,[37, 49, 43],[310, 310, 316],[222, 221, 221]
369,[49, 43, 49],[309, 316, 322],[156, 55, 103]
370,[37, 49, 43],[322, 322, 328],[191, 159, 100]
371,[37, 43, 37],[0, -6, -12],[240, 212, 221]
372,[37, 43, 49],[12, 6, 12],[146, 119, 120]
373,[37, 43, 37],[12, 6, 0],[134, 124, 112]
374,[37, 43, 49],[24, 18, 24],[102, 96, 99]
375,[37, 43, 37],[24, 18, 12],[111, 101, 89]
376,[37, 43, 49],[37, 31, 37],[83, 80, 73]
377,[37, 43, 37],[37, 30, 24],[134, 128, 112]
378,[37, 43, 49],[49, 43, 49],[88, 76, 61]
379,[37, 43, 37],[49, 43, 37],[48, 58, 76]
380,[37, 43, 49],[62, 55, 62],[144, 123, 102]
381,[37, 43, 37],[62, 55, 49],[101, 87, 62]
382,[37, 43, 49],[74, 68, 74],[121, 92, 94]
383,[37, 43, 37],[74, 68, 61],[149, 118, 85]
384,[37, 43, 49],[86, 80, 86],[159, 113, 98]
385,[37, 43, 37],[86, 80, 74],[153, 136, 97]
386,[37, 43, 49],[99, 93, 99],[79, 61, 61]
387,[37, 43, 37],[99, 93, 86],[121, 94, 72]
388,[37, 43, 49],[111, 105, 111],[201, 163, 91]
389,[37, 43, 37],[111, 105, 99],[102, 50, 61]
390,[37, 43, 49],[123, 117, 123],[177, 104, 74]
391,[37, 43, 37],[124, 117, 111],[165, 127, 84]
392,[37, 43, 49],[136, 130, 136],[140, 102, 58]
393,[37, 43, 37],[136, 130, 123],[162, 127, 61]
394,[37, 43, 49],[148, 142, 148],[189, 187, 64]
395,[37, 43, 37],[148, 142, 136],[186, 124, 68]
396,[37, 43, 49],[161, 155, 161],[177, 104, 74]
397,[37, 43, 37],[161, 155, 148],[169, 182, 17]
398,[37, 43, 49],[173, 167, 173],[209, 167, 87]
399,[37, 43, 37],[173, 167, 161],[213, 184, 69]
400,[37, 43, 49],[185, 179, 185],[199, 128, 90]
401,[37, 43, 37],[186, 179, 173],[163, 90, 54]
402,[37, 43, 49],[198, 192, 198],[224, 141, 76]
403,[37, 43, 37],[198, 192, 186],[221, 78, 64]
404,[37, 43, 49],[210, 204, 210],[196, 68, 61]
405,[37, 43, 37],[210, 204, 198],[145, 51, 52]
406,[37, 43, 49],[223, 217, 223],[221, 185, 64]
407,[37, 43, 37],[223, 217, 210],[210, 161, 39]
408,[37, 43, 49],[235, 229, 235],[169, 51, 49]
409,[37, 43, 37],[235, 229, 223],[199, 104, 52]
410,[37, 43, 49],[247, 241, 247],[137, 61, 88]
411,[37, 43, 37],[248, 241, 235],[211, 134, 45]
412,[37, 43, 49],[260, 254, 260],[239, 136, 38]
413,[37, 43, 37],[260, 254, 248],[243, 160, 0]
414,[37, 43, 49],[272, 266, 272],[240, 138, 39]
415,[37, 43, 37],[272, 266, 260],[214, 73, 32]
416,[37, 43, 49],[285, 279, 285],[218, 127, 85]
417,[37, 43, 37],[285, 278, 272],[145, 51, 52]
418,[37, 43, 49],[297, 291, 297],[214, 159, 103]
419,[37, 43, 37],[297, 291, 285],[134, 58, 43]
420,[37, 43, 49],[310, 303, 310],[137, 107, 73]
421,[37, 43, 37],[310, 303, 297],[118, 57, 66]
422,[37, 43, 49],[322, 316, 322],[136, 110, 75]
423,[37, 43, 37],[322, 316, 310],[156, 141, 73]
424,[49, 62, 55],[0, 0, 6],[126, 190, 43]
425,[62, 55, 62],[0, 6, 12],[195, 211, 178]
426,[49, 62, 55],[12, 12, 18],[217, 125, 140]
427,[62, 55, 62],[12, 18, 24],[197, 208, 168]
428,[49, 62, 55],[24, 24, 31],[182, 160, 154]
429,[62, 55, 62],[24, 31, 37],[184, 157, 153]
430,[49, 62, 55],[37, 37, 43],[22, 117, 172]
431,[62, 55, 62],[37, 43, 49],[126, 80, 132]
432,[49, 62, 55],[49, 49, 55],[188, 149, 161]
433,[62, 55, 62],[49, 55, 62],[22, 117, 172]
434,[49, 62, 55],[62, 62, 68],[228, 221, 214]
435,[62, 55, 62],[61, 68, 74],[213, 221, 142]
436,[49, 62, 55],[74, 74, 80],[192, 211, 142]
437,[62, 55, 62],[74, 80, 86],[191, 184, 170]
438,[49, 62, 55],[86, 86, 92],[137, 61, 88]
439,[62, 55, 62],[86, 93, 99],[177, 205, 171]
440,[49, 62, 55],[99, 99, 105],[203, 193, 163]
441,[62, 55, 62],[99, 105, 111],[196, 183, 168]
442,[49, 62, 55],[111, 111, 117],[213, 221, 142]
443,[62, 55, 62],[111, 117, 123],[227, 206, 173]
444,[49, 62, 55],[124, 124, 130],[158, 97, 101]
445,[62, 55, 62],[124, 130, 136],[228, 182, 167]
446,[49, 62, 55],[136, 136, 142],[244, 225, 159]
447,[62, 55, 62],[136, 142, 148],[243, 228, 177]
448,[49, 62, 55],[148, 148, 154],[192, 73, 78]
449,[62, 55, 62],[148, 155, 161],[207, 144, 126]
450,[49, 62, 55],[161, 161, 167],[244, 218, 168]
451,[62, 55, 62],[161, 167, 173],[244, 190, 178]
452,[49, 62, 55],[173, 173, 179],[243, 195, 162]
453,[62, 55, 62],[173, 179, 185],[243, 221, 141]
454,[49, 62, 55],[186, 186, 192],[229, 166, 93]
455,[62, 55, 62],[186, 192, 198],[244, 199, 196]
456,[49, 62, 55],[198, 198, 204],[225, 183, 147]
457,[62, 55, 62],[198, 204, 210],[243, 180, 178]
458,[49, 62, 55],[210, 210, 216],[222, 159, 122]
459,[62, 55, 62],[210, 217, 223],[234, 201, 140]
460,[49, 62, 55],[223, 223, 229],[245, 205, 155]
461,[62, 55, 62],[223, 229, 235],[245, 211, 153]
462,[49, 62, 55],[235, 235, 241],[245, 204, 147]
463,[62, 55, 62],[235, 241, 247],[244, 190, 178]
464,[49, 62, 55],[248, 248, 254],[252, 205, 0]
