0,[0, 18, 9],[0, 0, 9],[125, 167, 106]
118,[18, 36, 27],[108, 108, 117],[219, 216, 176]
119,[36, 27, 36],[108, 117, 126],[198, 180, 152]
120,[18, 36, 27],[126, 126, 135],[236, 208, 180]
121,[36, 27, 36],[126, 135, 144],[227, 184, 108]
122,[18, 36, 27],[144, 144, 153],[174, 169, 166]
123,[36, 27, 36],[144, 153, 162],[191, 159, 100]
124,[18, 36, 27],[162, 162, 171],[226, 209, 172]
125,[36, 27, 36],[162, 171, 180],[196, 68, 61]
126,[18, 36, 27],[180, 180, 189],[194, 71, 92]
127,[36, 27, 36],[180, 189, 198],[194, 71, 92]
128,[18, 36, 27],[198, 198, 207],[171, 36, 63]
129,[36, 27, 36],[198, 207, 216],[192, 73, 78]
130,[18, 36, 27],[216, 216, 225],[232, 228, 202]
131,[36, 27, 36],[216, 225, 234],[211, 208, 94]
132,[18, 36, 27],[234, 234, 243],[213, 104, 144]
133,[36, 27, 36],[234, 243, 252],[240, 218, 176]
134,[18, 36, 27],[252, 252, 261],[217, 202, 168]
135,[36, 27, 36],[252, 261, 270],[223, 221, 139]
136,[18, 36, 27],[270, 270, 279],[235, 231, 177]
137,[36, 27, 36],[270, 279, 288],[216, 129, 80]
138,[18, 36, 27],[288, 288, 297],[228, 100, 75]
139,[36, 27, 36],[288, 297, 306],[183, 52, 58]
140,[18, 36, 27],[306, 306, 315],[243, 180, 178]
141,[36, 27, 36],[306, 315, 324],[229, 152, 110]
142,[18, 36, 27],[324, 324, 333],[215, 57, 48]
143,[36, 27, 36],[324, 333, 342],[221, 78, 64]
144,[18, 36, 27],[342, 342, 351],[198, 34, 47]
145,[36, 27, 36],[342, 351, 360],[62, 69, 109]
146,[18, 36, 27],[360, 360, 369],[153, 45, 90]
147,[36, 27, 36],[360, 369, 378],[160, 42, 77]
148,[18, 36, 27],[378, 378, 387],[179, 34, 48]
149,[36, 27, 36],[378, 387, 396],[62, 58, 90]
150,[18, 36, 27],[396, 396, 405],[171, 36, 63]
151,[36, 27, 36],[396, 405, 414],[65, 62, 112]
152,[18, 36, 27],[414, 414, 423],[65, 62, 112]
153,[36, 27, 36],[414, 423, 432],[64, 53, 89]
154,[18, 36, 27],[432, 432, 441],[171, 36, 63]
155,[36, 27, 36],[432, 441, 450],[138, 57, 65]
156,[18, 36, 27],[450, 450, 459],[173, 38, 46]
157,[36, 27, 36],[450, 459, 468],[112, 50, 78]
158,[0, 0, 0],[0, 0, 0],[223, 225, 224]
159,[18, 27, 18],[0, -9, -18],[240, 212, 221]
160,[18, 27, 36],[18, 9, 18],[142, 173, 82]
161,[18, 27, 18],[18, 9, 0],[142, 173, 82]
162,[18, 27, 36],[36, 27, 36],[148, 131, 103]
163,[18, 27, 18],[36, 27, 18],[147, 153, 93]
164,[18, 27, 36],[54, 45, 54],[90, 100, 104]
165,[18, 27, 18],[54, 45, 36],[136, 125, 108]
166,[18, 27, 36],[72, 63, 72],[43, 83, 116]
167,[18, 27, 18],[72, 63, 54],[90, 100, 104]
168,[18, 27, 36],[90, 81, 90],[144, 120, 98]
169,[18, 27, 18],[90, 81, 72],[106, 101, 91]
170,[18, 27, 36],[108, 99, 108],[148, 126, 99]
171,[18, 27, 18],[108, 99, 90],[103, 76, 58]
172,[18, 27, 36],[126, 117, 126],[177, 151, 104]
173,[18, 27, 18],[126, 117, 108],[127, 101, 94]
174,[18, 27, 36],[144, 135, 144],[213, 184, 69]
175,[18, 27, 18],[144, 135, 126],[97, 99, 124]
176,[18, 27, 36],[162, 153, 162],[162, 127, 61]
177,[18, 27, 18],[162, 153, 144],[139, 104, 84]
178,[18, 27, 36],[180, 171, 180],[182, 67, 64]
179,[18, 27, 18],[180, 171, 162],[129, 97, 65]
180,[18, 27, 36],[198, 189, 198],[102, 50, 61]
181,[18, 27, 18],[198, 189, 180],[145, 67, 52]
182,[18, 27, 36],[216, 207, 216],[186, 165, 135]
183,[18, 27, 18],[216, 207, 198],[90, 57, 43]
184,[18, 27, 36],[234, 225, 234],[188, 172, 94]
185,[18, 27, 18],[234, 225, 216],[218, 181, 107]
186,[18, 27, 36],[252, 243, 252],[205, 147, 92]
187,[18, 27, 18],[252, 243, 234],[186, 124, 68]
188,[18, 27, 36],[270, 261, 270],[196, 143, 68]
189,[18, 27, 18],[270, 261, 252],[188, 151, 84]
190,[18, 27, 36],[288, 279, 288],[169, 51, 49]
191,[18, 27, 18],[288, 279, 270],[179, 122, 53]
192,[18, 27, 36],[306, 297, 306],[137, 107, 73]
193,[18, 27, 18],[306, 297, 288],[199, 104, 52]
194,[18, 27, 36],[324, 315, 324],[212, 122, 52]
195,[18, 27, 18],[324, 315, 306],[175, 112, 57]
196,[18, 27, 36],[342, 333, 342],[54, 58, 58]
197,[18, 27, 18],[342, 333, 324],[94, 57, 47]
198,[18, 27, 36],[360, 351, 360],[59, 55, 60]
199,[18, 27, 18],[360, 351, 342],[48, 46, 47]
200,[18, 27, 36],[378, 369, 378],[70, 51, 85]
201,[18, 27, 18],[378, 369, 360],[48, 46, 47]
202,[18, 27, 36],[396, 387, 396],[52, 49, 54]
203,[18, 27, 18],[396, 387, 378],[80, 52, 51]
204,[18, 27, 36],[414, 405, 414],[81, 58, 45]
205,[18, 27, 18],[414, 405, 396],[81, 58, 45]
206,[18, 27, 36],[432, 423, 432],[64, 53, 89]
207,[18, 27, 18],[432, 423, 414],[51, 50, 50]
208,[18, 27, 36],[450, 441, 450],[62, 58, 90]
209,[18, 27, 18],[450, 441, 432],[52, 49, 54]
210,[18, 27, 36],[468, 459, 468],[128, 48, 82]
211,[18, 27, 18],[468, 459, 450],[80, 52, 51]
212,[36, 54, 45],[0, 0, 9],[101, 103, 92]
213,[54, 45, 54],[0, 9, 18],[150, 188, 131]
214,[36, 54, 45],[18, 18, 27],[196, 166, 152]
215,[54, 45, 54],[18, 27, 36],[151, 123, 108]
216,[36, 54, 45],[36, 36, 45],[57, 114, 165]
217,[54, 45, 54],[36, 45, 54],[101, 107, 115]
218,[36, 54, 45],[54, 54, 63],[83, 173, 132]
219,[54, 45, 54],[54, 63, 72],[17, 131, 144]
220,[36, 54, 45],[72, 72, 81],[0, 101, 171]
221,[54, 45, 54],[72, 81, 90],[153, 45, 90]
222,[36, 54, 45],[90, 90, 99],[36, 127, 157]
223,[54, 45, 54],[90, 99, 108],[177, 164, 145]
224,[36, 54, 45],[108, 108, 117],[191, 184, 171]
225,[54, 45, 54],[108, 117, 126],[116, 97, 99]
226,[36, 54, 45],[126, 126, 135],[244, 213, 191]
227,[54, 45, 54],[126, 135, 144],[195, 125, 91]
228,[36, 54, 45],[144, 144, 153],[198, 34, 47]
229,[54, 45, 54],[144, 153, 162],[156, 55, 103]
230,[36, 54, 45],[162, 162, 171],[219, 209, 166]
231,[54, 45, 54],[162, 171, 180],[203, 171, 130]
232,[36, 54, 45],[180, 180, 189],[191, 184, 170]
233,[54, 45, 54],[180, 189, 198],[187, 167, 149]
234,[36, 54, 45],[198, 198, 207],[206, 73, 101]
235,[54, 45, 54],[198, 207, 216],[223, 221, 139]
236,[36, 54, 45],[216, 216, 225],[235, 209, 186]
237,[54, 45, 54],[216, 225, 234],[230, 188, 155]
238,[36, 54, 45],[234, 234, 243],[226, 134, 167]
239,[54, 45, 54],[234, 243, 252],[214, 159, 103]
240,[36, 54, 45],[252, 252, 261],[230, 206, 157]
241,[54, 45, 54],[252, 261, 270],[211, 208, 94]
242,[36, 54, 45],[270, 270, 279],[225, 121, 151]
243,[54, 45, 54],[270, 279, 288],[221, 78, 64]
244,[36, 54, 45],[288, 288, 297],[241, 154, 171]
245,[54, 45, 54],[288, 297, 306],[196, 75, 47]
246,[36, 54, 45],[306, 306, 315],[217, 205, 178]
247,[54, 45, 54],[306, 315, 324],[214, 159, 103]
248,[36, 54, 45],[324, 324, 333],[241, 154, 171]
249,[54, 45, 54],[324, 333, 342],[233, 160, 108]
250,[36, 54, 45],[342, 342, 351],[242, 150, 136]
251,[54, 45, 54],[342, 351, 360],[242, 150, 136]
252,[36, 54, 45],[360, 360, 369],[187, 47, 54]
253,[54, 45, 54],[360, 369, 378],[202, 51, 51]
254,[36, 54, 45],[378, 378, 387],[153, 45, 90]
255,[54, 45, 54],[378, 387, 396],[128, 48, 82]
256,[36, 54, 45],[396, 396, 405],[160, 42, 77]
257,[54, 45, 54],[396, 405, 414],[64, 53, 89]
258,[36, 54, 45],[414, 414, 423],[187, 47, 54]
259,[54, 45, 54],[414, 423, 432],[181, 47, 43]
260,[36, 54, 45],[432, 432, 441],[160, 42, 77]
261,[54, 45, 54],[432, 441, 450],[182, 67, 97]
262,[36, 54, 45],[450, 450, 459],[211, 139, 140]
263,[54, 45, 54],[450, 459, 468],[177, 151, 104]
264,[0, 0, 0],[0, 0, 0],[216, 228, 232]
265,[36, 45, 36],[0, -9, -18],[224, 232, 219]
266,[36, 45, 54],[18, 9, 18],[144, 123, 102]
267,[36, 45, 36],[18, 9, 0],[153, 136, 97]
268,[36, 45, 54],[36, 27, 36],[83, 80, 73]
269,[36, 45, 36],[36, 27, 18],[149, 118, 85]
270,[36, 45, 54],[54, 45, 54],[97, 94, 100]
271,[36, 45, 36],[54, 45, 36],[70, 86, 73]
272,[36, 45, 54],[72, 63, 72],[43, 83, 116]
273,[36, 45, 36],[72, 63, 54],[111, 98, 95]
274,[36, 45, 54],[90, 81, 90],[102, 50, 61]
275,[36, 45, 36],[90, 81, 72],[51, 50, 50]
276,[36, 45, 54],[108, 99, 108],[149, 118, 85]
277,[36, 45, 36],[108, 99, 90],[111, 101, 89]
278,[36, 45, 54],[126, 117, 126],[158, 130, 91]
279,[36, 45, 36],[126, 117, 108],[153, 136, 97]
280,[36, 45, 54],[144, 135, 144],[92, 56, 51]
281,[36, 45, 36],[144, 135, 126],[188, 151, 84]
282,[36, 45, 54],[162, 153, 162],[144, 123, 102]
283,[36, 45, 36],[162, 153, 144],[164, 89, 77]
284,[36, 45, 54],[180, 171, 180],[136, 110, 75]
285,[36, 45, 36],[180, 171, 162],[173, 141, 84]
286,[36, 45, 54],[198, 189, 198],[162, 49, 56]
287,[36, 45, 36],[198, 189, 180],[111, 89, 60]
288,[36, 45, 54],[216, 207, 216],[199, 171, 88]
289,[36, 45, 36],[216, 207, 198],[164, 135, 48]
290,[36, 45, 54],[234, 225, 234],[181, 129, 53]
291,[36, 45, 36],[234, 225, 216],[192, 161, 38]
292,[36, 45, 54],[252, 243, 252],[211, 134, 45]
293,[36, 45, 36],[252, 243, 234],[189, 187, 64]
294,[36, 45, 54],[270, 261, 270],[192, 145, 0]
295,[36, 45, 36],[270, 261, 252],[192, 161, 38]
296,[36, 45, 54],[288, 279, 288],[173, 38, 46]
297,[36, 45, 36],[288, 279, 270],[125, 54, 46]
298,[36, 45, 54],[306, 297, 306],[152, 121, 52]
299,[36, 45, 36],[306, 297, 288],[145, 51, 52]
300,[36, 45, 54],[324, 315, 324],[197, 143, 59]
301,[36, 45, 36],[324, 315, 306],[180, 112, 62]
302,[36, 45, 54],[342, 333, 342],[240, 138, 39]
303,[36, 45, 36],[342, 333, 324],[239, 136, 38]
304,[36, 45, 54],[360, 351, 360],[202, 51, 51]
305,[36, 45, 36],[360, 351, 342],[80, 52, 51]
306,[36, 45, 54],[378, 369, 378],[70, 51, 85]
307,[36, 45, 36],[378, 369, 360],[80, 52, 51]
308,[36, 45, 54],[396, 387, 396],[70, 51, 85]
309,[36, 45, 36],[396, 387, 378],[64, 51, 46]
310,[36, 45, 54],[414, 405, 414],[79, 60, 50]
311,[36, 45, 36],[414, 405, 396],[52, 49, 54]
312,[36, 45, 54],[432, 423, 432],[64, 53, 89]
313,[36, 45, 36],[432, 423, 414],[64, 51, 46]
314,[36, 45, 54],[450, 441, 450],[151, 133, 60]
315,[36, 45, 36],[450, 441, 432],[92, 56, 51]
316,[36, 45, 54],[468, 459, 468],[152, 127, 109]
317,[36, 45, 36],[468, 459, 450],[104, 74, 42]
318,[54, 72, 63],[0, 0, 9],[128, 129, 116]
319,[72, 63, 72],[0, 9, 18],[69, 169, 80]
320,[54, 72, 63],[18, 18, 27],[137, 197, 154]
321,[72, 63, 72],[18, 27, 36],[148, 131, 103]
322,[54, 72, 63],[36, 36, 45],[122, 124, 148]
323,[72, 63, 72],[36, 45, 54],[86, 105, 134]
324,[54, 72, 63],[54, 54, 63],[46, 75, 137]
325,[72, 63, 72],[54, 63, 72],[56, 137, 122]
326,[54, 72, 63],[72, 72, 81],[204, 187, 172]
327,[72, 63, 72],[72, 81, 90],[120, 107, 100]
328,[54, 72, 63],[90, 90, 99],[129, 90, 127]
329,[72, 63, 72],[90, 99, 108],[181, 168, 151]
330,[54, 72, 63],[108, 108, 117],[225, 223, 140]
331,[72, 63, 72],[108, 117, 126],[192, 211, 142]
332,[54, 72, 63],[126, 126, 135],[126, 80, 132]
333,[72, 63, 72],[126, 135, 144],[178, 62, 96]
334,[54, 72, 63],[144, 144, 153],[182, 160, 154]
335,[72, 63, 72],[144, 153, 162],[213, 221, 142]
336,[54, 72, 63],[162, 162, 171],[231, 227, 197]
337,[72, 63, 72],[162, 171, 180],[165, 83, 108]
338,[54, 72, 63],[180, 180, 189],[203, 184, 162]
339,[72, 63, 72],[180, 189, 198],[195, 167, 149]
340,[54, 72, 63],[198, 198, 207],[231, 233, 179]
341,[72, 63, 72],[198, 207, 216],[213, 221, 142]
342,[54, 72, 63],[216, 216, 225],[241, 224, 186]
343,[72, 63, 72],[216, 225, 234],[222, 159, 122]
344,[54, 72, 63],[234, 234, 243],[242, 230, 171]
345,[72, 63, 72],[234, 243, 252],[234, 206, 148]
346,[54, 72, 63],[252, 252, 261],[226, 119, 135]
347,[72, 63, 72],[252, 261, 270],[225, 183, 147]
348,[54, 72, 63],[270, 270, 279],[240, 147, 162]
349,[72, 63, 72],[270, 279, 288],[241, 148, 156]
350,[54, 72, 63],[288, 288, 297],[211, 56, 78]
351,[72, 63, 72],[288, 297, 306],[167, 204, 0]
352,[54, 72, 63],[306, 306, 315],[237, 224, 193]
353,[72, 63, 72],[306, 315, 324],[234, 201, 140]
354,[54, 72, 63],[324, 324, 333],[230, 188, 155]
355,[72, 63, 72],[324, 333, 342],[221, 108, 109]
356,[54, 72, 63],[342, 342, 351],[178, 62, 96]
357,[72, 63, 72],[342, 351, 360],[178, 62, 96]
358,[54, 72, 63],[360, 360, 369],[243, 188, 200]
359,[72, 63, 72],[360, 369, 378],[243, 177, 119]
360,[54, 72, 63],[378, 378, 387],[242, 155, 146]
361,[72, 63, 72],[378, 387, 396],[239, 136, 38]
362,[54, 72, 63],[396, 396, 405],[240, 147, 162]
363,[72, 63, 72],[396, 405, 414],[234, 152, 128]
364,[54, 72, 63],[414, 414, 423],[243, 228, 177]
365,[72, 63, 72],[414, 423, 432],[228, 100, 75]
366,[54, 72, 63],[432, 432, 441],[211, 139, 140]
367,[72, 63, 72],[432, 441, 450],[137, 61, 88]
368,[54, 72, 63],[450, 450, 459],[217, 125, 140]
369,[72, 63, 72],[450, 459, 468],[171, 53, 76]
370,[0, 0, 0],[0, 0, 0],[222, 230, 215]
371,[54, 63, 54],[0, -9, -18],[228, 232, 208]
372,[54, 63, 72],[18, 9, 18],[124, 127, 119]
373,[54, 63, 54],[18, 9, 0],[137, 124, 105]
374,[54, 63, 72],[36, 27, 36],[116, 97, 99]
375,[54, 63, 54],[36, 27, 18],[99, 103, 96]
376,[54, 63, 72],[54, 45, 54],[74, 78, 75]
377,[54, 63, 54],[54, 45, 36],[144, 123, 102]
378,[54, 63, 72],[72, 63, 72],[48, 103, 66]
379,[54, 63, 54],[72, 63, 54],[54, 58, 58]
380,[54, 63, 72],[90, 81, 90],[136, 125, 108]
381,[54, 63, 54],[90, 81, 72],[119, 107, 98]
382,[54, 63, 72],[108, 99, 108],[121, 92, 94]
383,[54, 63, 54],[108, 99, 90],[145, 127, 57]
384,[54, 63, 72],[126, 117, 126],[130, 101, 86]
385,[54, 63, 54],[126, 117, 108],[156, 141, 73]
386,[54, 63, 72],[144, 135, 144],[145, 51, 52]
387,[54, 63, 54],[144, 135, 126],[93, 76, 61]
388,[54, 63, 72],[162, 153, 162],[213, 162, 91]
389,[54, 63, 54],[162, 153, 144],[96, 61, 63]
390,[54, 63, 72],[180, 171, 180],[165, 127, 84]
391,[54, 63, 54],[180, 171, 162],[179, 122, 53]
392,[54, 63, 72],[198, 189, 198],[162, 49, 56]
393,[54, 63, 54],[198, 189, 180],[164, 135, 48]
394,[54, 63, 72],[216, 207, 216],[235, 176, 95]
395,[54, 63, 54],[216, 207, 198],[199, 171, 88]
396,[54, 63, 72],[234, 225, 234],[199, 104, 52]
397,[54, 63, 54],[234, 225, 216],[183, 135, 49]
398,[54, 63, 72],[252, 243, 252],[197, 143, 59]
399,[54, 63, 54],[252, 243, 234],[184, 157, 76]
400,[54, 63, 72],[270, 261, 270],[232, 154, 93]
401,[54, 63, 54],[270, 261, 252],[199, 104, 52]
402,[54, 63, 72],[288, 279, 288],[196, 68, 61]
403,[54, 63, 54],[288, 279, 270],[214, 73, 32]
404,[54, 63, 72],[306, 297, 306],[205, 147, 92]
405,[54, 63, 54],[306, 297, 288],[165, 56, 48]
406,[54, 63, 72],[324, 315, 324],[224, 158, 75]
407,[54, 63, 54],[324, 315, 306],[204, 173, 38]
408,[54, 63, 72],[342, 333, 342],[118, 57, 66]
409,[54, 63, 54],[342, 333, 324],[181, 47, 43]
410,[54, 63, 72],[360, 351, 360],[218, 127, 85]
411,[54, 63, 54],[360, 351, 342],[243, 160, 0]
412,[54, 63, 72],[378, 369, 378],[240, 138, 39]
413,[54, 63, 54],[378, 369, 360],[240, 138, 39]
414,[54, 63, 72],[396, 387, 396],[232, 154, 93]
415,[54, 63, 54],[396, 387, 378],[214, 73, 32]
416,[54, 63, 72],[414, 405, 414],[199, 99, 56]
417,[54, 63, 54],[414, 405, 396],[181, 47, 43]
418,[54, 63, 72],[432, 423, 432],[196, 135, 87]
419,[54, 63, 54],[432, 423, 414],[145, 51, 52]
420,[54, 63, 72],[450, 441, 450],[137, 107, 73]
421,[54, 63, 54],[450, 441, 432],[137, 107, 73]
422,[54, 63, 72],[468, 459, 468],[212, 180, 119]
423,[54, 63, 54],[468, 459, 450],[165, 127, 84]
424,[72, 90, 81],[0, 0, 9],[124, 175, 111]
425,[90, 81, 90],[0, 9, 18],[75, 114, 106]
426,[72, 90, 81],[18, 18, 27],[138, 136, 118]
427,[90, 81, 90],[18, 27, 36],[170, 176, 151]
428,[72, 90, 81],[36, 36, 45],[231, 233, 179]
429,[90, 81, 90],[36, 45, 54],[134, 126, 121]
430,[72, 90, 81],[54, 54, 63],[43, 83, 116]
431,[90, 81, 90],[54, 63, 72],[117, 78, 131]
432,[72, 90, 81],[72, 72, 81],[49, 170, 193]
433,[90, 81, 90],[72, 81, 90],[0, 106, 102]
434,[72, 90, 81],[90, 90, 99],[170, 176, 151]
435,[90, 81, 90],[90, 99, 108],[192, 211, 142]
436,[72, 90, 81],[108, 108, 117],[195, 211, 178]
437,[90, 81, 90],[108, 117, 126],[152, 127, 109]
438,[72, 90, 81],[126, 126, 135],[146, 119, 120]
439,[90, 81, 90],[126, 135, 144],[186, 191, 168]
440,[72, 90, 81],[144, 144, 153],[215, 201, 176]
441,[90, 81, 90],[144, 153, 162],[185, 147, 101]
442,[72, 90, 81],[162, 162, 171],[226, 209, 172]
443,[90, 81, 90],[162, 171, 180],[213, 155, 111]
444,[72, 90, 81],[180, 180, 189],[194, 71, 92]
445,[90, 81, 90],[180, 189, 198],[228, 182, 115]
446,[72, 90, 81],[198, 198, 207],[242, 220, 185]
447,[90, 81, 90],[198, 207, 216],[203, 100, 83]
448,[72, 90, 81],[216, 216, 225],[219, 104, 111]
449,[90, 81, 90],[216, 225, 234],[211, 208, 94]
450,[72, 90, 81],[234, 234, 243],[243, 210, 195]
451,[90, 81, 90],[234, 243, 252],[239, 187, 122]
452,[72, 90, 81],[252, 252, 261],[245, 211, 153]
453,[90, 81, 90],[252, 261, 270],[233, 160, 108]
454,[72, 90, 81],[270, 270, 279],[241, 154, 171]
455,[90, 81, 90],[270, 279, 288],[242, 197, 117]
456,[72, 90, 81],[288, 288, 297],[243, 180, 178]
457,[90, 81, 90],[288, 297, 306],[239, 190, 122]
458,[72, 90, 81],[306, 306, 315],[229, 183, 177]
459,[90, 81, 90],[306, 315, 324],[234, 152, 128]
460,[72, 90, 81],[324, 324, 333],[245, 202, 158]
461,[90, 81, 90],[324, 333, 342],[249, 226, 87]
462,[72, 90, 81],[342, 342, 351],[245, 211, 153]
463,[90, 81, 90],[342, 351, 360],[241, 145, 128]
464,[72, 90, 81],[360, 360, 369],[245, 204, 147]
