0,[0, 12, 6],[0, 0, 6],[218, 227, 224]
81,[0, 6, 0],[173, 167, 161],[192, 145, 0]
82,[0, 6, 12],[185, 179, 185],[171, 213, 178]
83,[0, 6, 0],[186, 179, 173],[107, 89, 118]
84,[0, 6, 12],[198, 192, 198],[104, 70, 120]
85,[0, 6, 0],[198, 192, 186],[85, 101, 56]
86,[0, 6, 12],[210, 204, 210],[127, 132, 48]
87,[0, 6, 0],[210, 204, 198],[104, 67, 51]
88,[0, 6, 12],[223, 217, 223],[98, 103, 106]
89,[0, 6, 0],[223, 217, 210],[104, 70, 120]
90,[0, 6, 12],[235, 229, 235],[153, 74, 127]
91,[0, 6, 0],[235, 229, 223],[216, 148, 39]
92,[0, 6, 12],[247, 241, 247],[194, 71, 92]
93,[0, 6, 0],[248, 241, 235],[137, 217, 209]
94,[0, 6, 12],[260, 254, 260],[70, 86, 73]
95,[0, 6, 0],[260, 254, 248],[155, 76, 50]
96,[0, 6, 12],[272, 266, 272],[219, 104, 111]
97,[0, 6, 0],[272, 266, 260],[92, 56, 51]
98,[0, 6, 12],[285, 279, 285],[145, 51, 52]
99,[0, 6, 0],[285, 278, 272],[138, 57, 65]
100,[0, 6, 12],[297, 291, 297],[0, 86, 133]
101,[0, 6, 0],[297, 291, 285],[164, 135, 48]
102,[0, 6, 12],[310, 303, 310],[2, 72, 137]
103,[0, 6, 0],[310, 303, 297],[164, 89, 77]
104,[0, 6, 12],[322, 316, 322],[69, 169, 80]
105,[0, 6, 0],[322, 316, 310],[101, 87, 62]
106,[12, 24, 18],[0, 0, 6],[29, 81, 53]
107,[24, 18, 24],[0, 6, 12],[126, 190, 43]
108,[12, 24, 18],[12, 12, 18],[168, 193, 106]
109,[24, 18, 24],[12, 18, 24],[190, 187, 170]
110,[12, 24, 18],[24, 24, 31],[57, 114, 165]
111,[24, 18, 24],[24, 31, 37],[143, 131, 124]
112,[12, 24, 18],[37, 37, 43],[22, 117, 172]
113,[24, 18, 24],[37, 43, 49],[212, 231, 234]
114,[12, 24, 18],[49, 49, 55],[240, 223, 220]
115,[24, 18, 24],[49, 55, 62],[177, 164, 145]
116,[12, 24, 18],[62, 62, 68],[234, 203, 222]
117,[24, 18, 24],[61, 68, 74],[180, 163, 183]
118,[12, 24, 18],[74, 74, 80],[205, 211, 202]
119,[24, 18, 24],[74, 80, 86],[150, 180, 150]
120,[12, 24, 18],[86, 86, 92],[168, 193, 106]
121,[24, 18, 24],[86, 93, 99],[228, 221, 214]
122,[12, 24, 18],[99, 99, 105],[211, 161, 84]
123,[24, 18, 24],[99, 105, 111],[144, 117, 108]
124,[12, 24, 18],[111, 111, 117],[243, 230, 188]
125,[24, 18, 24],[111, 117, 123],[184, 107, 94]
126,[12, 24, 18],[124, 124, 130],[193, 182, 180]
127,[24, 18, 24],[124, 130, 136],[244, 190, 178]
128,[12, 24, 18],[136, 136, 142],[221, 78, 64]
129,[24, 18, 24],[136, 142, 148],[187, 47, 54]
130,[12, 24, 18],[148, 148, 154],[243, 229, 206]
131,[24, 18, 24],[148, 155, 161],[144, 178, 160]
132,[12, 24, 18],[161, 161, 167],[243, 230, 188]
133,[24, 18, 24],[161, 167, 173],[234, 201, 140]
134,[12, 24, 18],[173, 173, 179],[229, 183, 177]
135,[24, 18, 24],[173, 179, 185],[195, 125, 91]
136,[12, 24, 18],[186, 186, 192],[241, 182, 122]
137,[24, 18, 24],[186, 192, 198],[174, 169, 166]
138,[12, 24, 18],[198, 198, 204],[172, 131, 167]
139,[24, 18, 24],[198, 204, 210],[99, 171, 123]
140,[12, 24, 18],[210, 210, 216],[240, 138, 39]
141,[24, 18, 24],[210, 217, 223],[49, 170, 193]
142,[12, 24, 18],[223, 223, 229],[203, 187, 156]
143,[24, 18, 24],[223, 229, 235],[225, 162, 37]
144,[12, 24, 18],[235, 235, 241],[178, 62, 96]
145,[24, 18, 24],[235, 241, 247],[96, 54, 94]
146,[12, 24, 18],[248, 248, 254],[94, 57, 47]
147,[24, 18, 24],[248, 254, 260],[194, 208, 209]
148,[12, 24, 18],[260, 260, 266],[90, 57, 43]
149,[24, 18, 24],[260, 266, 272],[111, 98, 95]
150,[12, 24, 18],[272, 272, 279],[213, 216, 216]
151,[24, 18, 24],[272, 279, 285],[93, 76, 61]
152,[12, 24, 18],[285, 285, 291],[173, 177, 122]
153,[24, 18, 24],[285, 291, 297],[252, 208, 0]
154,[12, 24, 18],[297, 297, 303],[180, 212, 232]
155,[24, 18, 24],[297, 303, 310],[83, 171, 59]
156,[12, 24, 18],[310, 310, 316],[201, 158, 162]
157,[24, 18, 24],[309, 316, 322],[142, 195, 16]
158,[12, 24, 18],[322, 322, 328],[124, 131, 121]
159,[12, 18, 12],[0, -6, -12],[241, 196, 209]
160,[12, 18, 24],[12, 6, 12],[137, 124, 105]
161,[12, 18, 12],[12, 6, 0],[236, 195, 80]
162,[12, 18, 24],[24, 18, 24],[177, 104, 74]
163,[12, 18, 12],[24, 18, 12],[203, 171, 130]
164,[12, 18, 24],[37, 31, 37],[133, 115, 85]
165,[12, 18, 12],[37, 30, 24],[98, 168, 160]
166,[12, 18, 24],[49, 43, 49],[105, 104, 86]
167,[12, 18, 12],[49, 43, 37],[111, 98, 95]
168,[12, 18, 24],[62, 55, 62],[97, 97, 41]
169,[12, 18, 12],[62, 55, 49],[156, 55, 103]
170,[12, 18, 24],[74, 68, 74],[177, 52, 79]
171,[12, 18, 12],[74, 68, 61],[30, 70, 116]
172,[12, 18, 24],[86, 80, 86],[104, 141, 106]
173,[12, 18, 12],[86, 80, 74],[125, 106, 65]
174,[12, 18, 24],[99, 93, 99],[229, 152, 110]
175,[12, 18, 12],[99, 93, 86],[145, 148, 197]
176,[12, 18, 24],[111, 105, 111],[214, 159, 103]
177,[12, 18, 12],[111, 105, 99],[165, 127, 84]
178,[12, 18, 24],[123, 117, 123],[211, 134, 45]
179,[12, 18, 12],[124, 117, 111],[144, 178, 160]
180,[12, 18, 24],[136, 130, 136],[108, 92, 100]
181,[12, 18, 12],[136, 130, 123],[101, 103, 92]
182,[12, 18, 24],[148, 142, 148],[113, 84, 66]
183,[12, 18, 12],[148, 142, 136],[86, 72, 126]
184,[12, 18, 24],[161, 155, 161],[177, 164, 145]
185,[12, 18, 12],[161, 155, 148],[138, 136, 118]
186,[12, 18, 24],[173, 167, 173],[154, 70, 80]
187,[12, 18, 12],[173, 167, 161],[0, 123, 165]
188,[12, 18, 24],[185, 179, 185],[98, 169, 56]
189,[12, 18, 12],[186, 179, 173],[118, 184, 177]
190,[12, 18, 24],[198, 192, 198],[200, 122, 148]
191,[12, 18, 12],[198, 192, 186],[226, 134, 167]
192,[12, 18, 24],[210, 204, 210],[232, 154, 93]
193,[12, 18, 12],[210, 204, 198],[243, 185, 166]
194,[12, 18, 24],[223, 217, 223],[237, 212, 182]
195,[12, 18, 12],[223, 217, 210],[229, 187, 163]
196,[12, 18, 24],[235, 229, 235],[0, 104, 72]
197,[12, 18, 12],[235, 229, 223],[152, 180, 219]
198,[12, 18, 24],[247, 241, 247],[192, 73, 78]
199,[12, 18, 12],[248, 241, 235],[104, 70, 120]
200,[12, 18, 24],[260, 254, 260],[144, 132, 109]
201,[12, 18, 12],[260, 254, 248],[142, 175, 173]
202,[12, 18, 24],[272, 266, 272],[101, 103, 92]
203,[12, 18, 12],[272, 266, 260],[62, 139, 132]
204,[12, 18, 24],[285, 279, 285],[0, 106, 102]
205,[12, 18, 12],[285, 278, 272],[224, 213, 165]
206,[12, 18, 24],[297, 291, 297],[111, 112, 101]
207,[12, 18, 12],[297, 291, 285],[180, 174, 104]
208,[12, 18, 24],[310, 303, 310],[25, 75, 70]
209,[12, 18, 12],[310, 303, 297],[151, 169, 177]
210,[12, 18, 24],[322, 316, 322],[98, 130, 42]
211,[12, 18, 12],[322, 316, 310],[0, 83, 112]
212,[24, 37, 31],[0, 0, 6],[144, 114, 61]
213,[37, 31, 37],[0, 6, 12],[134, 128, 112]
214,[24, 37, 31],[12, 12, 18],[120, 191, 228]
215,[37, 31, 37],[12, 18, 24],[217, 209, 188]
216,[24, 37, 31],[24, 24, 31],[162, 49, 56]
217,[37, 31, 37],[24, 31, 37],[47, 155, 190]
218,[24, 37, 31],[37, 37, 43],[183, 217, 193]
219,[37, 31, 37],[37, 43, 49],[167, 210, 233]
220,[24, 37, 31],[49, 49, 55],[215, 57, 48]
221,[37, 31, 37],[49, 55, 62],[225, 223, 219]
222,[24, 37, 31],[62, 62, 68],[86, 162, 181]
223,[37, 31, 37],[61, 68, 74],[117, 101, 151]
224,[24, 37, 31],[74, 74, 80],[180, 112, 62]
225,[37, 31, 37],[74, 80, 86],[211, 133, 59]
226,[24, 37, 31],[86, 86, 92],[133, 150, 94]
227,[37, 31, 37],[86, 93, 99],[176, 202, 213]
228,[24, 37, 31],[99, 99, 105],[205, 215, 226]
229,[37, 31, 37],[99, 105, 111],[77, 81, 70]
230,[24, 37, 31],[111, 111, 117],[214, 73, 32]
231,[37, 31, 37],[111, 117, 123],[102, 96, 99]
232,[24, 37, 31],[124, 124, 130],[191, 202, 116]
233,[37, 31, 37],[124, 130, 136],[226, 236, 215]
234,[24, 37, 31],[136, 136, 142],[225, 183, 147]
235,[37, 31, 37],[136, 142, 148],[161, 184, 141]
236,[24, 37, 31],[148, 148, 154],[234, 152, 128]
237,[37, 31, 37],[148, 155, 161],[48, 58, 76]
238,[24, 37, 31],[161, 161, 167],[243, 229, 202]
239,[37, 31, 37],[161, 167, 173],[198, 180, 152]
240,[24, 37, 31],[173, 173, 179],[231, 223, 214]
241,[37, 31, 37],[173, 179, 185],[227, 232, 218]
242,[24, 37, 31],[186, 186, 192],[185, 163, 151]
243,[37, 31, 37],[186, 192, 198],[189, 194, 180]
244,[24, 37, 31],[198, 198, 204],[206, 73, 101]
245,[37, 31, 37],[198, 204, 210],[181, 129, 53]
246,[24, 37, 31],[210, 210, 216],[114, 137, 172]
247,[37, 31, 37],[210, 217, 223],[198, 34, 47]
248,[24, 37, 31],[223, 223, 229],[240, 227, 211]
249,[37, 31, 37],[223, 229, 235],[232, 218, 107]
250,[24, 37, 31],[235, 235, 241],[155, 172, 164]
251,[37, 31, 37],[235, 241, 247],[233, 115, 132]
252,[24, 37, 31],[248, 248, 254],[197, 143, 59]
253,[37, 31, 37],[248, 254, 260],[213, 155, 111]
254,[24, 37, 31],[260, 260, 266],[98, 149, 166]
255,[37, 31, 37],[260, 266, 272],[93, 76, 61]
256,[24, 37, 31],[272, 272, 279],[59, 87, 67]
257,[37, 31, 37],[272, 279, 285],[169, 182, 17]
258,[24, 37, 31],[285, 285, 291],[45, 45, 46]
259,[37, 31, 37],[285, 291, 297],[131, 196, 110]
260,[24, 37, 31],[297, 297, 303],[244, 213, 191]
261,[37, 31, 37],[297, 303, 310],[126, 122, 127]
262,[24, 37, 31],[310, 310, 316],[216, 228, 232]
263,[37, 31, 37],[309, 316, 322],[247, 220, 49]
264,[24, 37, 31],[322, 322, 328],[243, 180, 178]
265,[24, 31, 24],[0, -6, -12],[232, 220, 212]
266,[24, 31, 37],[12, 6, 12],[61, 91, 64]
267,[24, 31, 24],[12, 6, 0],[113, 100, 83]
268,[24, 31, 37],[24, 18, 24],[79, 60, 50]
269,[24, 31, 24],[24, 18, 12],[0, 106, 102]
270,[24, 31, 37],[37, 31, 37],[77, 111, 143]
271,[24, 31, 24],[37, 30, 24],[97, 114, 98]
272,[24, 31, 37],[49, 43, 49],[79, 61, 61]
273,[24, 31, 24],[49, 43, 37],[134, 58, 43]
274,[24, 31, 37],[62, 55, 62],[0, 115, 71]
275,[24, 31, 24],[62, 55, 49],[78, 72, 65]
276,[24, 31, 37],[74, 68, 74],[0, 106, 102]
277,[24, 31, 24],[74, 68, 61],[239, 136, 38]
278,[24, 31, 37],[86, 80, 86],[184, 107, 94]
279,[24, 31, 24],[86, 80, 74],[190, 128, 176]
280,[24, 31, 37],[99, 93, 99],[199, 99, 56]
281,[24, 31, 24],[99, 93, 86],[174, 182, 87]
282,[24, 31, 37],[111, 105, 111],[211, 133, 59]
283,[24, 31, 24],[111, 105, 99],[104, 74, 42]
284,[24, 31, 37],[123, 117, 123],[202, 51, 51]
285,[24, 31, 24],[124, 117, 111],[166, 100, 55]
286,[24, 31, 37],[136, 130, 136],[214, 73, 32]
287,[24, 31, 24],[136, 130, 123],[164, 89, 77]
288,[24, 31, 37],[148, 142, 148],[170, 176, 151]
289,[24, 31, 24],[148, 142, 136],[145, 51, 52]
290,[24, 31, 37],[161, 155, 161],[154, 70, 80]
291,[24, 31, 24],[161, 155, 148],[201, 163, 91]
292,[24, 31, 37],[173, 167, 173],[101, 93, 77]
293,[24, 31, 24],[173, 167, 161],[224, 141, 76]
294,[24, 31, 37],[185, 179, 185],[244, 166, 62]
295,[24, 31, 24],[186, 179, 173],[240, 138, 39]
296,[24, 31, 37],[198, 192, 198],[126, 190, 43]
297,[24, 31, 24],[198, 192, 186],[137, 124, 57]
298,[24, 31, 37],[210, 204, 210],[137, 61, 88]
299,[24, 31, 24],[210, 204, 198],[205, 202, 194]
300,[24, 31, 37],[223, 217, 223],[186, 165, 135]
301,[24, 31, 24],[223, 217, 210],[104, 67, 51]
302,[24, 31, 37],[235, 229, 235],[197, 149, 147]
303,[24, 31, 24],[235, 229, 223],[242, 235, 171]
304,[24, 31, 37],[247, 241, 247],[163, 161, 17]
305,[24, 31, 24],[248, 241, 235],[153, 45, 90]
306,[24, 31, 37],[260, 254, 260],[67, 68, 57]
307,[24, 31, 24],[260, 254, 248],[167, 204, 0]
308,[24, 31, 37],[272, 266, 272],[191, 174, 140]
309,[24, 31, 24],[272, 266, 260],[164, 135, 48]
310,[24, 31, 37],[285, 279, 285],[165, 85, 77]
311,[24, 31, 24],[285, 278, 272],[165, 56, 48]
312,[24, 31, 37],[297, 291, 297],[67, 68, 57]
313,[24, 31, 24],[297, 291, 285],[113, 144, 48]
314,[24, 31, 37],[310, 303, 310],[222, 159, 47]
315,[24, 31, 24],[310, 303, 297],[48, 103, 66]
316,[24, 31, 37],[322, 316, 322],[106, 175, 216]
317,[24, 31, 24],[322, 316, 310],[164, 135, 48]
318,[37, 49, 43],[0, 0, 6],[125, 54, 46]
319,[49, 43, 49],[0, 6, 12],[65, 120, 128]
320,[37, 49, 43],[12, 12, 18],[244, 214, 179]
321,[49, 43, 49],[12, 18, 24],[215, 234, 232]
322,[37, 49, 43],[24, 24, 31],[96, 61, 63]
323,[49, 43, 49],[24, 31, 37],[199, 104, 52]
324,[37, 49, 43],[37, 37, 43],[246, 223, 119]
325,[49, 43, 49],[37, 43, 49],[149, 206, 224]
326,[37, 49, 43],[49, 49, 55],[70, 86, 73]
327,[49, 43, 49],[49, 55, 62],[79, 61, 61]
328,[37, 49, 43],[62, 62, 68],[0, 103, 138]
329,[49, 43, 49],[61, 68, 74],[185, 190, 191]
330,[37, 49, 43],[74, 74, 80],[0, 93, 146]
331,[49, 43, 49],[74, 80, 86],[222, 226, 225]
332,[37, 49, 43],[86, 86, 92],[222, 184, 181]
333,[49, 43, 49],[86, 93, 99],[187, 221, 234]
334,[37, 49, 43],[99, 99, 105],[243, 160, 0]
335,[49, 43, 49],[99, 105, 111],[211, 208, 94]
336,[37, 49, 43],[111, 111, 117],[222, 226, 225]
337,[49, 43, 49],[111, 117, 123],[148, 158, 68]
338,[37, 49, 43],[124, 124, 130],[71, 76, 66]
339,[49, 43, 49],[124, 130, 136],[226, 229, 228]
340,[37, 49, 43],[136, 136, 142],[237, 223, 202]
341,[49, 43, 49],[136, 142, 148],[163, 169, 161]
342,[37, 49, 43],[148, 148, 154],[225, 183, 147]
343,[49, 43, 49],[148, 155, 161],[189, 70, 127]
344,[37, 49, 43],[161, 161, 167],[180, 204, 202]
345,[49, 43, 49],[161, 167, 173],[214, 159, 103]
346,[37, 49, 43],[173, 173, 179],[110, 88, 60]
347,[49, 43, 49],[173, 179, 185],[64, 51, 46]
348,[37, 49, 43],[186, 186, 192],[216, 129, 80]
349,[49, 43, 49],[186, 192, 198],[246, 216, 143]
350,[37, 49, 43],[198, 198, 204],[120, 116, 110]
351,[49, 43, 49],[198, 204, 210],[140, 135, 117]
352,[37, 49, 43],[210, 210, 216],[205, 193, 129]
353,[49, 43, 49],[210, 217, 223],[200, 232, 205]
354,[37, 49, 43],[223, 223, 229],[182, 73, 45]
355,[49, 43, 49],[223, 229, 235],[80, 118, 62]
356,[37, 49, 43],[235, 235, 241],[227, 184, 108]
357,[49, 43, 49],[235, 241, 247],[198, 201, 225]
358,[37, 49, 43],[248, 248, 254],[84, 134, 133]
359,[49, 43, 49],[248, 254, 260],[246, 216, 143]
360,[37, 49, 43],[260, 260, 266],[222, 233, 234]
361,[49, 43, 49],[260, 266, 272],[195, 167, 149]
362,[37, 49, 43],[272, 272, 279],[209, 206, 87]
363,[49, 43, 49],[272, 279, 285],[242, 232, 212]
364,[37, 49, 43],[285, 285, 291],[29, 81, 53]
365,[49, 43, 49],[285, 291, 297],[36, 127, 157]
366,[37, 49, 43],[297, 297, 303],[157, 166, 185]
367,[49, 43, 49],[297, 303, 310],[218, 229, 185]
368,[37, 49, 43],[310, 310, 316],[192, 145, 0]
369,[49, 43, 49],[309, 316, 322],[114, 137, 172]
370,[37, 49, 43],[322, 322, 328],[201, 205, 156]
371,[37, 43, 37],[0, -6, -12],[242, 235, 171]
372,[37, 43, 49],[12, 6, 12],[48, 97, 130]
373,[37, 43, 37],[12, 6, 0],[171, 53, 76]
374,[37, 43, 49],[24, 18, 24],[183, 135, 49]
375,[37, 43, 37],[24, 18, 12],[0, 110, 127]
376,[37, 43, 49],[37, 31, 37],[215, 230, 221]
377,[37, 43, 37],[37, 30, 24],[122, 139, 121]
378,[37, 43, 49],[49, 43, 49],[218, 210, 186]
379,[37, 43, 37],[49, 43, 37],[111, 112, 101]
380,[37, 43, 49],[62, 55, 62],[137, 179, 193]
381,[37, 43, 37],[62, 55, 49],[182, 73, 45]
382,[37, 43, 49],[74, 68, 74],[117, 78, 131]
383,[37, 43, 37],[74, 68, 61],[106, 101, 91]
384,[37, 43, 49],[86, 80, 86],[219, 216, 176]
385,[37, 43, 37],[86, 80, 74],[229, 183, 62]
386,[37, 43, 49],[99, 93, 99],[186, 124, 68]
387,[37, 43, 37],[99, 93, 86],[144, 120, 98]
388,[37, 43, 49],[111, 105, 111],[121, 94, 72]
389,[37, 43, 37],[111, 105, 99],[111, 101, 89]
390,[37, 43, 49],[123, 117, 123],[88, 76, 61]
391,[37, 43, 37],[124, 117, 111],[164, 167, 209]
392,[37, 43, 49],[136, 130, 136],[199, 104, 52]
393,[37, 43, 37],[136, 130, 123],[96, 116, 119]
394,[37, 43, 49],[148, 142, 148],[151, 133, 60]
395,[37, 43, 37],[148, 142, 136],[244, 192, 161]
396,[37, 43, 49],[161, 155, 161],[107, 110, 166]
397,[37, 43, 37],[161, 155, 148],[180, 84, 57]
398,[37, 43, 49],[173, 167, 173],[185, 147, 101]
399,[37, 43, 37],[173, 167, 161],[189, 183, 166]
400,[37, 43, 49],[185, 179, 185],[243, 229, 165]
401,[37, 43, 37],[186, 179, 173],[128, 48, 82]
402,[37, 43, 49],[198, 192, 198],[68, 72, 77]
403,[37, 43, 37],[198, 192, 186],[144, 117, 108]
404,[37, 43, 49],[210, 204, 210],[189, 194, 42]
405,[37, 43, 37],[210, 204, 198],[136, 75, 80]
406,[37, 43, 49],[223, 217, 223],[229, 225, 217]
407,[37, 43, 37],[223, 217, 210],[98, 169, 56]
408,[37, 43, 49],[235, 229, 235],[196, 75, 47]
409,[37, 43, 37],[235, 229, 223],[212, 122, 52]
410,[37, 43, 49],[247, 241, 247],[103, 92, 120]
411,[37, 43, 37],[248, 241, 235],[164, 154, 171]
412,[37, 43, 49],[260, 254, 260],[241, 182, 122]
413,[37, 43, 37],[260, 254, 248],[173, 177, 122]
414,[37, 43, 49],[272, 266, 272],[186, 193, 196]
415,[37, 43, 37],[272, 266, 260],[212, 122, 52]
416,[37, 43, 49],[285, 279, 285],[229, 111, 56]
417,[37, 43, 37],[285, 278, 272],[221, 120, 108]
418,[37, 43, 49],[297, 291, 297],[210, 161, 39]
419,[37, 43, 37],[297, 291, 285],[90, 74, 65]
420,[37, 43, 49],[310, 303, 310],[188, 151, 84]
421,[37, 43, 37],[310, 303, 297],[145, 67, 52]
422,[37, 43, 49],[322, 316, 322],[90, 57, 43]
423,[37, 43, 37],[322, 316, 310],[131, 119, 144]
424,[49, 62, 55],[0, 0, 6],[124, 175, 111]
425,[62, 55, 62],[0, 6, 12],[237, 209, 195]
426,[49, 62, 55],[12, 12, 18],[70, 51, 85]
427,[62, 55, 62],[12, 18, 24],[161, 184, 141]
428,[49, 62, 55],[24, 24, 31],[230, 237, 213]
429,[62, 55, 62],[24, 31, 37],[199, 188, 133]
430,[49, 62, 55],[37, 37, 43],[198, 215, 203]
431,[62, 55, 62],[37, 43, 49],[125, 54, 46]
432,[49, 62, 55],[49, 49, 55],[121, 181, 203]
433,[62, 55, 62],[49, 55, 62],[199, 171, 88]
434,[49, 62, 55],[62, 62, 68],[222, 222, 210]
435,[62, 55, 62],[61, 68, 74],[216, 145, 72]
436,[49, 62, 55],[74, 74, 80],[244, 225, 159]
437,[62, 55, 62],[74, 80, 86],[232, 228, 212]
438,[49, 62, 55],[86, 86, 92],[159, 113, 166]
439,[62, 55, 62],[86, 93, 99],[154, 144, 116]
440,[49, 62, 55],[99, 99, 105],[156, 139, 185]
441,[62, 55, 62],[99, 105, 111],[242, 197, 117]
442,[49, 62, 55],[111, 111, 117],[221, 185, 64]
443,[62, 55, 62],[111, 117, 123],[237, 211, 208]
444,[49, 62, 55],[124, 124, 130],[74, 68, 83]
445,[62, 55, 62],[124, 130, 136],[252, 210, 0]
446,[49, 62, 55],[136, 136, 142],[237, 207, 203]
447,[62, 55, 62],[136, 142, 148],[216, 227, 204]
448,[49, 62, 55],[148, 148, 154],[116, 97, 99]
449,[62, 55, 62],[148, 155, 161],[229, 229, 222]
450,[49, 62, 55],[161, 161, 167],[208, 144, 137]
451,[62, 55, 62],[161, 167, 173],[207, 144, 126]
452,[49, 62, 55],[173, 173, 179],[229, 166, 93]
453,[62, 55, 62],[173, 179, 185],[225, 223, 140]
454,[49, 62, 55],[186, 186, 192],[222, 159, 122]
455,[62, 55, 62],[186, 192, 198],[239, 190, 122]
456,[49, 62, 55],[198, 198, 204],[189, 187, 64]
457,[62, 55, 62],[198, 204, 210],[201, 222, 225]
458,[49, 62, 55],[210, 210, 216],[227, 232, 218]
459,[62, 55, 62],[210, 217, 223],[233, 190, 189]
460,[49, 62, 55],[223, 223, 229],[242, 220, 185]
461,[62, 55, 62],[223, 229, 235],[215, 234, 233]
462,[49, 62, 55],[235, 235, 241],[247, 214, 0]
463,[62, 55, 62],[235, 241, 247],[196, 75, 47]
464,[49, 62, 55],[248, 248, 254],[243, 229, 174]
